class,cg03068376,cg06385324,cg27413732,cg26864230,cg19212550,cg20122548,cg14913676,cg05241830,cg16082606,cg09029902,cg17492891,cg08957018,cg01454528,cg14210817,cg04656009,cg09545123,cg27471901,cg09551996,cg00656478,cg01328621,cg25742745,cg00589181,cg20446404,cg06128509,cg02379079,cg03606020,cg07195224,cg17183362,cg07563765,cg02301292,cg26817972,cg13380204,cg15768901,cg08042322,cg24046411,cg05634428,cg17868994,cg03761979,cg08327690,cg06475503,cg06024135,cg10646633,cg22867629,cg06881421,cg01406536,cg02989768,cg02361702,cg24343720,cg03235119,cg09007236,cg09910856,cg13272159,cg15719025,cg20958098,cg11036962,cg10178628,cg00830526,cg04181864,cg00567536,cg23479892,cg19483011,cg24659854,cg15209921,cg01117788,cg07093324,cg05835416,cg00128877,cg03799378,cg15004938,cg18835596
-1.0,0.0311252,0.0280258,0.045459,0.0227994,0.810593,0.021384,0.0352818,0.830501,0.0396396,0.24139,0.0157352,0.0147413,0.0524355,0.408001,0.614228,0.0372584,0.152666,0.0459269,0.815464,0.781206,0.0585224,0.841849,0.273573,0.0245454,0.500657,0.410123,0.353488,0.0714906,0.976684,0.747239,0.852376,0.174463,0.228843,0.864481,0.0328106,0.444761,0.0297157,0.0175251,0.0220513,0.934888,0.0250414,0.0224453,0.732128,0.583459,0.0232871,0.0206611,0.706267,0.50669,0.0156003,0.0287355,0.873013,0.0276454,0.0525177,0.789976,0.842582,0.415173,0.0207655,0.966631,0.0157371,0.0146531,0.797859,0.0506396,0.854723,0.97116,0.110267,0.655574,0.0612601,0.857517,0.739077,0.836926
-1.0,0.0285327,0.0310823,0.0485339,0.0269234,0.820134,0.0256214,0.0276819,0.80084,0.0296803,0.144298,0.0216173,0.0377538,0.0438142,0.37041,0.577396,0.0265367,0.167328,0.0592241,0.835183,0.787764,0.0484494,0.783633,0.269715,0.0449351,0.437022,0.424296,0.430851,0.0618209,0.975528,0.723947,0.827161,0.115651,0.0760062,0.874335,0.0276444,0.494142,0.0388963,0.0168928,0.0172632,0.950807,0.0281374,0.0120615,0.691029,0.615765,0.0198929,0.0196687,0.766101,0.486789,0.0111374,0.020872,0.855256,0.0311235,0.0384184,0.754363,0.796919,0.440067,0.0190831,0.97216,0.0165587,0.010665,0.829924,0.0438911,0.856222,0.975417,0.0637672,0.680321,0.0588647,0.878299,0.71505,0.821651
-1.0,0.0284585,0.0632655,0.0534335,0.0209545,0.833663,0.0355029,0.0263019,0.811438,0.0294444,0.229206,0.0284393,0.0281782,0.0409504,0.50716,0.600457,0.0363955,0.175285,0.0580276,0.834232,0.789271,0.0746242,0.775767,0.234267,0.0440279,0.492493,0.42375,0.437381,0.055669,0.989835,0.735676,0.861572,0.451351,0.0464088,0.681868,0.0243063,0.583743,0.0404818,0.0314747,0.0176813,0.953362,0.0208558,0.0124684,0.742106,0.652916,0.0238595,0.0164823,0.744214,0.60738,0.0114087,0.0298077,0.871305,0.0304067,0.0652354,0.850557,0.83145,0.486553,0.0270943,0.971844,0.0218971,0.0139705,0.801286,0.0920858,0.876507,0.977784,0.0843474,0.627407,0.0622797,0.894785,0.754635,0.820623
-1.0,0.0415307,0.040361,0.0572974,0.0283603,0.832715,0.0254104,0.0330013,0.843713,0.0390349,0.27105,0.0171829,0.0192619,0.0536143,0.359748,0.592725,0.0438369,0.164822,0.0498109,0.839423,0.806047,0.0474765,0.838655,0.305439,0.031173,0.562825,0.396842,0.381555,0.0706992,0.972296,0.717121,0.92542,0.23332,0.0434947,0.828775,0.0345105,0.616687,0.0248152,0.0173511,0.0222475,0.956028,0.0292493,0.0228389,0.739959,0.626836,0.0241301,0.0218422,0.749419,0.618902,0.0172032,0.0494855,0.864635,0.0388842,0.0600195,0.81982,0.815476,0.43812,0.0256247,0.96129,0.0207157,0.0218105,0.813737,0.0854662,0.868647,0.973348,0.131755,0.695437,0.0440266,0.843796,0.737944,0.807013
-1.0,0.0395712,0.0467043,0.067939,0.0276167,0.810749,0.0556555,0.0524048,0.801732,0.0626039,0.240313,0.0219932,0.0355318,0.0697413,0.449843,0.588103,0.0803394,0.197756,0.0537788,0.883886,0.775476,0.0798399,0.811725,0.326956,0.0406014,0.570934,0.378199,0.408532,0.0720982,0.971202,0.724659,0.832649,0.296831,0.0347143,0.736998,0.0321453,0.41983,0.0384726,0.0301344,0.0188205,0.952619,0.0453442,0.0230764,0.746143,0.638757,0.0255866,0.0256036,0.758941,0.560349,0.0376419,0.026105,0.855476,0.0383489,0.0775686,0.842266,0.82703,0.520019,0.0390134,0.961087,0.0205781,0.016607,0.817862,0.0692895,0.841234,0.958839,0.0826685,0.615063,0.0948369,0.86155,0.77038,0.836269
-1.0,0.0289708,0.0325904,0.0484406,0.0206233,0.799095,0.0178565,0.0288522,0.828188,0.0315208,0.223777,0.0151349,0.0141972,0.0425142,0.378038,0.607414,0.0296587,0.127915,0.0462596,0.824737,0.795839,0.0615078,0.854239,0.310635,0.0369177,0.569105,0.371245,0.398343,0.0475503,0.980376,0.750647,0.846774,0.29323,0.0948418,0.803082,0.0297997,0.547431,0.0366785,0.0153794,0.0168339,0.951283,0.0196525,0.0187164,0.798103,0.605686,0.0198468,0.018767,0.792411,0.606259,0.0145346,0.0371557,0.848961,0.039849,0.0476337,0.867551,0.84842,0.402555,0.0218223,0.964746,0.0151372,0.0132611,0.803859,0.0598207,0.836409,0.973833,0.194677,0.661027,0.0350684,0.87193,0.771522,0.816879
-1.0,0.0354667,0.0430948,0.0526003,0.0190476,0.835311,0.0268508,0.0318274,0.829105,0.0348673,0.214112,0.022226,0.0114146,0.0445993,0.467338,0.651277,0.044406,0.156312,0.0483922,0.853885,0.820019,0.0568812,0.835074,0.3086,0.0392834,0.518727,0.354482,0.292865,0.0443318,0.981553,0.771915,0.876526,0.176141,0.0545581,0.865478,0.0325106,0.629332,0.0386238,0.0158751,0.0161953,0.956453,0.0339439,0.0222232,0.751778,0.599975,0.0178617,0.0214771,0.771622,0.555401,0.0185251,0.0277579,0.836869,0.0391073,0.0568491,0.769379,0.836994,0.477346,0.0260507,0.966205,0.0197135,0.014352,0.83149,0.0458202,0.844096,0.97596,0.104351,0.709063,0.0395134,0.872023,0.743868,0.841539
-1.0,0.0251558,0.0338208,0.0475043,0.030527,0.840671,0.0260636,0.0336658,0.820032,0.0288847,0.290693,0.018273,0.0169641,0.0511208,0.46658,0.664755,0.0308909,0.20521,0.0451968,0.818758,0.79565,0.0826536,0.835641,0.338244,0.0344494,0.522642,0.417331,0.462253,0.0634741,0.98231,0.750076,0.853788,0.331932,0.0666939,0.83822,0.030141,0.517895,0.035211,0.0205998,0.0151014,0.946323,0.0251537,0.0138738,0.747707,0.620651,0.0186344,0.0177717,0.835452,0.60186,0.0171865,0.0303756,0.861649,0.0379853,0.0562226,0.800361,0.857711,0.482899,0.0214019,0.971286,0.0183594,0.0127106,0.829648,0.0511845,0.88469,0.979655,0.254196,0.604397,0.045125,0.890743,0.771839,0.815156
-1.0,0.0346253,0.0372422,0.0504153,0.040034,0.81141,0.0189629,0.0295413,0.819292,0.0331468,0.169195,0.01685,0.0151488,0.0436353,0.387931,0.577156,0.0407779,0.143498,0.0502198,0.860089,0.771881,0.0717983,0.789952,0.308086,0.034886,0.53335,0.502294,0.397878,0.0699369,0.981936,0.756921,0.853153,0.399616,0.118253,0.825453,0.0370293,0.488883,0.0298896,0.0204064,0.0261824,0.950443,0.0238421,0.0200965,0.754865,0.588019,0.0298053,0.0192999,0.728283,0.558023,0.0141382,0.0369972,0.855467,0.039826,0.0573803,0.804024,0.796895,0.507044,0.0219021,0.971852,0.0190734,0.0185953,0.769279,0.0818605,0.836638,0.975952,0.184132,0.634371,0.0526317,0.886802,0.737256,0.781556
-1.0,0.0264057,0.0244462,0.0468676,0.0216711,0.77685,0.0170625,0.0358653,0.784399,0.0370849,0.0863409,0.0172712,0.0156145,0.0436194,0.356334,0.450851,0.0360248,0.168065,0.0353131,0.799515,0.76108,0.0376546,0.732464,0.214629,0.0232374,0.455396,0.428307,0.372058,0.0433967,0.967929,0.693341,0.843004,0.128107,0.0164675,0.853683,0.0308727,0.54662,0.0199831,0.0170506,0.0198664,0.949537,0.0254116,0.0207953,0.638932,0.557606,0.0219554,0.0191364,0.68692,0.45949,0.016669,0.0339316,0.818038,0.0225907,0.0467601,0.766255,0.798302,0.413765,0.0223983,0.964981,0.0172352,0.0146124,0.791617,0.0474084,0.843905,0.977259,0.0865701,0.619516,0.054143,0.783152,0.696687,0.840185
-1.0,0.034831,0.0244654,0.0524842,0.0328255,0.840063,0.0179966,0.0309675,0.785931,0.0429102,0.114732,0.0173305,0.0149463,0.0491498,0.378794,0.570925,0.0422549,0.172081,0.0358175,0.818287,0.78669,0.0431617,0.785818,0.306056,0.0264857,0.468576,0.417556,0.346175,0.0445307,0.981306,0.705066,0.883143,0.236772,0.205934,0.877766,0.0336916,0.497925,0.0237009,0.0143806,0.0169896,0.952413,0.0240486,0.0260442,0.733406,0.62386,0.0259308,0.0206291,0.717037,0.501134,0.0153581,0.0207465,0.843924,0.0283358,0.0492172,0.831386,0.817218,0.438283,0.0259741,0.964701,0.0160476,0.0178992,0.832215,0.056623,0.857254,0.973164,0.173202,0.677629,0.0587905,0.747692,0.723062,0.883925
-1.0,0.032865,0.0327808,0.0548332,0.030365,0.849832,0.020713,0.0485144,0.782062,0.0394624,0.206661,0.0144089,0.0163209,0.068642,0.404632,0.52442,0.0449836,0.186523,0.0533962,0.805321,0.804825,0.0632207,0.768158,0.313831,0.0293824,0.544199,0.32998,0.331383,0.0528385,0.967256,0.694033,0.861553,0.240281,0.0616421,0.829037,0.0315475,0.484312,0.0292711,0.0193168,0.0280821,0.948946,0.0236386,0.0190438,0.754454,0.583966,0.0262502,0.0259695,0.743811,0.577622,0.0157492,0.0366604,0.855965,0.0384933,0.0567173,0.800611,0.781788,0.383101,0.0243947,0.959477,0.0213256,0.0181415,0.786811,0.0539434,0.856401,0.973315,0.118579,0.557798,0.057462,0.873153,0.716021,0.818045
-1.0,0.0431876,0.0377454,0.0420469,0.016334,0.822662,0.0230608,0.0281904,0.802861,0.0311536,0.206853,0.0174766,0.018376,0.0486944,0.453033,0.553259,0.0300253,0.145389,0.0624757,0.836888,0.801407,0.0566503,0.807842,0.340192,0.0367003,0.489405,0.419038,0.34389,0.0798859,0.977704,0.73995,0.905927,0.43217,0.156003,0.568624,0.022901,0.565898,0.0281671,0.0148569,0.0170412,0.949834,0.0183214,0.0130888,0.78037,0.627622,0.0276451,0.0204516,0.724423,0.579785,0.0123546,0.0237902,0.861108,0.0359429,0.0463279,0.803266,0.850889,0.493643,0.0278156,0.971601,0.0172559,0.0120518,0.786232,0.0918948,0.836705,0.975461,0.143549,0.640362,0.0553341,0.853118,0.718762,0.831424
-1.0,0.0229353,0.0287596,0.0434693,0.0262185,0.792912,0.0145774,0.0399602,0.824974,0.0275835,0.241865,0.0213857,0.02151,0.0465911,0.422571,0.606504,0.0267177,0.187482,0.0495926,0.818871,0.810174,0.0749448,0.823799,0.26625,0.0239202,0.520248,0.355756,0.346648,0.054528,0.977032,0.747794,0.845778,0.269294,0.090903,0.848615,0.0393662,0.567546,0.0266336,0.0165733,0.0168037,0.949573,0.0273295,0.0187785,0.752449,0.614134,0.0241061,0.0207051,0.764085,0.558385,0.0095185,0.0387736,0.870209,0.0332209,0.0713943,0.84895,0.815065,0.404614,0.0157575,0.968399,0.0189094,0.0145574,0.750262,0.0580132,0.851889,0.976017,0.100809,0.625003,0.053334,0.882597,0.736112,0.845392
-1.0,0.0405873,0.0556888,0.0573021,0.0494863,0.813213,0.0318727,0.0391415,0.843682,0.0410924,0.199324,0.0321823,0.0322142,0.0682004,0.342136,0.56262,0.0716333,0.203025,0.0606839,0.817058,0.762588,0.0651485,0.80158,0.369109,0.0502799,0.467878,0.436733,0.346046,0.0775289,0.97546,0.709983,0.889799,0.184558,0.0985225,0.878551,0.0519904,0.635902,0.0541101,0.0270113,0.0223605,0.948672,0.0378395,0.0229805,0.765161,0.56929,0.0319975,0.0244805,0.770312,0.553922,0.0610374,0.0361267,0.826501,0.0426861,0.0628857,0.787211,0.838419,0.406851,0.0394372,0.956131,0.0263491,0.0297579,0.872746,0.07576,0.862361,0.971399,0.220554,0.645977,0.0790639,0.853328,0.753639,0.77618
-1.0,0.0289499,0.0308357,0.0757526,0.0294461,0.848294,0.0186331,0.0339653,0.810112,0.0326498,0.171646,0.0172223,0.0147237,0.0432318,0.37953,0.587789,0.0375021,0.132158,0.0531919,0.819294,0.775937,0.0660319,0.773668,0.211486,0.0247479,0.484998,0.419506,0.349418,0.0690897,0.980746,0.701627,0.851201,0.194516,0.0620135,0.841986,0.0341657,0.580971,0.0241651,0.0145367,0.0202217,0.952895,0.0282005,0.0159528,0.726202,0.608124,0.0270238,0.0218633,0.735564,0.588491,0.0151554,0.02552,0.87433,0.0284214,0.048992,0.801421,0.829725,0.429942,0.0180153,0.961771,0.0158639,0.014314,0.795227,0.0605113,0.847641,0.975607,0.154563,0.679345,0.0623922,0.888075,0.728481,0.769291
-1.0,0.0237376,0.0360058,0.0501436,0.0180205,0.810899,0.0173617,0.0312557,0.77747,0.0426358,0.238633,0.012912,0.0190332,0.0439489,0.345202,0.564771,0.0175061,0.213819,0.0380364,0.798219,0.801562,0.0598412,0.781264,0.300827,0.027248,0.457431,0.378021,0.3519,0.0385946,0.97632,0.71817,0.85057,0.210971,0.0525228,0.878175,0.0231631,0.4785,0.0285159,0.0187092,0.0157888,0.948441,0.020319,0.0153047,0.689208,0.619053,0.0169326,0.0213857,0.700303,0.513596,0.012131,0.0282678,0.837969,0.0400686,0.0434536,0.821181,0.827953,0.390606,0.021261,0.970351,0.0192931,0.0151566,0.820677,0.0410017,0.867346,0.976993,0.101426,0.712639,0.0448242,0.817761,0.715401,0.861153
-1.0,0.033543,0.0342973,0.0484568,0.0332765,0.829465,0.0220063,0.037118,0.799186,0.0340827,0.392492,0.0199327,0.0180625,0.0447139,0.59885,0.655348,0.0419597,0.133174,0.0454342,0.830939,0.793224,0.0833856,0.812059,0.384445,0.0308953,0.56846,0.412576,0.459656,0.0920033,0.982553,0.707568,0.887256,0.373043,0.234656,0.889816,0.0359232,0.626695,0.0340858,0.0154511,0.034389,0.955552,0.0262219,0.0193168,0.793754,0.620709,0.0295872,0.0211707,0.729302,0.644585,0.0188933,0.0338316,0.863829,0.0346563,0.061707,0.819559,0.819322,0.556786,0.0275328,0.968522,0.020066,0.023302,0.776227,0.0901979,0.837682,0.972862,0.300415,0.689354,0.0519332,0.893974,0.728093,0.806303
-1.0,0.029238,0.0267384,0.0590837,0.0386036,0.692923,0.0193156,0.045788,0.808629,0.0447143,0.197296,0.0177516,0.0154173,0.0576904,0.359014,0.589333,0.0700426,0.0962591,0.0525139,0.837457,0.769817,0.0603458,0.786283,0.321236,0.0401459,0.487436,0.427876,0.285282,0.0585993,0.977738,0.794211,0.865467,0.390286,0.0917872,0.46044,0.0321152,0.616611,0.022531,0.0223977,0.0203823,0.946216,0.034835,0.0191867,0.76954,0.398183,0.0218381,0.0283861,0.731135,0.598634,0.0211436,0.0406876,0.82991,0.0425107,0.0561135,0.770462,0.802671,0.464011,0.0221615,0.957325,0.0198918,0.0162893,0.79414,0.0971125,0.831979,0.965467,0.297266,0.54059,0.0549886,0.850549,0.764088,0.797939
-1.0,0.0276262,0.0388544,0.0599271,0.0347778,0.805253,0.0157463,0.0265384,0.794369,0.0300157,0.262642,0.0155472,0.0145562,0.0392954,0.347467,0.660432,0.0457412,0.128068,0.0494608,0.808307,0.787707,0.0590961,0.82875,0.269549,0.0275556,0.53257,0.413987,0.435132,0.0436183,0.980775,0.750727,0.848386,0.314755,0.105193,0.876336,0.0307337,0.465628,0.0244875,0.0184811,0.018844,0.953759,0.0227372,0.0202144,0.704765,0.623532,0.0262908,0.0181388,0.759448,0.605828,0.0121046,0.0366385,0.8358,0.0187572,0.0535026,0.803616,0.822325,0.479111,0.021689,0.974183,0.0143631,0.0139581,0.793922,0.0580472,0.87835,0.975073,0.0995078,0.65981,0.039027,0.896349,0.724271,0.809854
-1.0,0.0409346,0.0436582,0.0584973,0.0342416,0.810893,0.0277114,0.0105959,0.840649,0.0475136,0.226051,0.0206363,0.0177818,0.0582959,0.302703,0.643707,0.0430051,0.175057,0.0453867,0.863865,0.781403,0.0684785,0.846014,0.291603,0.0253752,0.492728,0.411332,0.394236,0.0663238,0.972907,0.733466,0.842157,0.354404,0.0747754,0.755124,0.0388825,0.508936,0.0277758,0.0197621,0.0258491,0.955359,0.02966,0.0237113,0.721069,0.585718,0.0274661,0.0233459,0.784374,0.588288,0.0269062,0.036718,0.846985,0.0306862,0.0615838,0.763687,0.798947,0.477156,0.0220758,0.954861,0.0179387,0.0213313,0.808644,0.0765884,0.865001,0.971637,0.175611,0.669876,0.0477106,0.840835,0.777042,0.818607
-1.0,0.0293818,0.024166,0.0390209,0.0251464,0.826481,0.0130075,0.0304546,0.813139,0.0332096,0.234203,0.0142276,0.0133834,0.0373552,0.364137,0.688072,0.0317902,0.128202,0.0284094,0.807272,0.78804,0.0595288,0.819988,0.268616,0.0246357,0.482377,0.508819,0.409091,0.0460889,0.974391,0.741625,0.867071,0.302291,0.0532542,0.863768,0.0330213,0.630031,0.0210541,0.0118877,0.0261389,0.950223,0.0232165,0.0183944,0.688685,0.617599,0.0251252,0.0197832,0.773418,0.571719,0.0133013,0.0221916,0.828915,0.0166862,0.0403237,0.81334,0.761556,0.388703,0.0210966,0.97461,0.0161177,0.0144294,0.781929,0.0492333,0.86318,0.975206,0.0867112,0.754864,0.0486226,0.862938,0.775486,0.802232
-1.0,0.038379,0.0435991,0.0622164,0.0267612,0.710363,0.0361081,0.0440519,0.825769,0.0414591,0.180461,0.0393531,0.0356498,0.0480451,0.371946,0.584716,0.0778766,0.179796,0.0537209,0.829607,0.816371,0.0618795,0.837838,0.32732,0.0512258,0.509946,0.419623,0.380019,0.0700664,0.974694,0.744287,0.844793,0.155327,0.203567,0.84621,0.0341109,0.521253,0.0473089,0.0266305,0.0128396,0.946812,0.0442723,0.0296902,0.766696,0.590712,0.0336119,0.0278079,0.76396,0.548705,0.0446666,0.0300982,0.855625,0.0380326,0.0695281,0.780969,0.821897,0.441819,0.053985,0.962519,0.0159564,0.0186491,0.842985,0.0710141,0.858027,0.96852,0.124213,0.626906,0.0850753,0.887117,0.727999,0.831399
-1.0,0.0310144,0.034209,0.0617305,0.0265227,0.819362,0.0188103,0.0385036,0.874299,0.0467791,0.26288,0.0183354,0.0190148,0.0504995,0.338855,0.548736,0.0558531,0.159692,0.0419202,0.817016,0.789822,0.0694572,0.841466,0.318783,0.032705,0.526876,0.400808,0.374314,0.0453985,0.975414,0.734342,0.88449,0.163212,0.115973,0.842693,0.0325943,0.471511,0.0329563,0.0186112,0.0448456,0.945864,0.0303877,0.0167032,0.72584,0.590449,0.0209111,0.0241557,0.801336,0.512088,0.0180579,0.0421717,0.85283,0.0377803,0.0825612,0.796646,0.799369,0.401033,0.029035,0.961848,0.017239,0.018443,0.832647,0.0712879,0.844208,0.9739,0.0902128,0.598232,0.0486616,0.873254,0.698427,0.771398
-1.0,0.029216,0.0374213,0.0442337,0.0146125,0.823009,0.0278111,0.0289449,0.798358,0.033476,0.19104,0.0156316,0.0256761,0.0537053,0.355508,0.602756,0.0216849,0.164342,0.0320989,0.816028,0.778557,0.044145,0.807653,0.235108,0.0345875,0.471429,0.397156,0.377988,0.0315528,0.982266,0.724924,0.859394,0.21808,0.0710859,0.868732,0.0313706,0.371955,0.0446321,0.0165777,0.013624,0.946865,0.0293458,0.0161051,0.701624,0.604363,0.0160376,0.021985,0.74961,0.578291,0.0127633,0.0266096,0.833327,0.027771,0.0604802,0.785245,0.840114,0.472684,0.019951,0.973907,0.0195472,0.0141971,0.796346,0.0445934,0.844842,0.975871,0.167915,0.662951,0.0675813,0.886362,0.692848,0.837173
-1.0,0.0288527,0.0220205,0.0363483,0.0243345,0.838269,0.0146861,0.0394396,0.789488,0.0449998,0.127255,0.0205475,0.0205744,0.0505489,0.325065,0.546471,0.0391946,0.18194,0.0543903,0.810958,0.786737,0.0597302,0.759964,0.205256,0.0280606,0.420188,0.349016,0.354413,0.0465409,0.978891,0.693578,0.821313,0.164431,0.0361704,0.848458,0.0323937,0.483888,0.025979,0.0188383,0.0201699,0.951576,0.026834,0.0207892,0.711108,0.569545,0.0215108,0.0247734,0.692717,0.528225,0.0217597,0.0239155,0.829875,0.0329459,0.0574489,0.786422,0.824658,0.319614,0.021003,0.961567,0.0152591,0.0188075,0.769225,0.0753534,0.827542,0.974992,0.127701,0.631203,0.0587753,0.861064,0.631187,0.765541
-1.0,0.0267128,0.0283155,0.0477844,0.0208522,0.803106,0.0257525,0.0426843,0.784006,0.0404275,0.182789,0.0164794,0.0155748,0.0603931,0.414417,0.588073,0.0541063,0.148281,0.0539272,0.784284,0.808334,0.0693925,0.82023,0.272312,0.0338922,0.450434,0.363132,0.299609,0.0450782,0.967692,0.699125,0.843839,0.210832,0.183788,0.834405,0.0405842,0.494968,0.0278847,0.0184708,0.0246709,0.947134,0.0259336,0.0199027,0.674116,0.611996,0.0249588,0.0208796,0.73295,0.562439,0.0165029,0.0405218,0.848316,0.0323406,0.0777295,0.753593,0.836561,0.398846,0.0168929,0.963021,0.0172567,0.0131327,0.840832,0.269456,0.843484,0.973573,0.0864765,0.645857,0.0531962,0.840448,0.738872,0.80385
-1.0,0.0423314,0.0335735,0.0530983,0.0202975,0.825407,0.0192079,0.0277923,0.79836,0.0391175,0.289025,0.0182122,0.0183446,0.0540682,0.400279,0.612027,0.0569501,0.220817,0.0477969,0.807701,0.781951,0.0579147,0.834876,0.303967,0.0311744,0.505224,0.367234,0.380405,0.0616204,0.976414,0.690507,0.852799,0.167916,0.100368,0.859471,0.0226524,0.6017,0.0330446,0.0177651,0.0318177,0.94305,0.0277082,0.0203282,0.74612,0.568491,0.0252093,0.022879,0.751132,0.540605,0.0199017,0.0289448,0.843915,0.0394632,0.054174,0.764213,0.835696,0.456754,0.025983,0.963199,0.0198019,0.0163448,0.811291,0.0649934,0.837722,0.972809,0.110045,0.641996,0.0508213,0.848128,0.730149,0.797636
-1.0,0.0403402,0.040099,0.0667417,0.0281112,0.790358,0.0243226,0.0362983,0.775049,0.0455011,0.31979,0.0222459,0.0183644,0.0618234,0.398387,0.62505,0.0391622,0.20172,0.0588184,0.81389,0.756641,0.0506355,0.809506,0.279953,0.0400976,0.493146,0.448961,0.352378,0.0704001,0.968737,0.728581,0.867696,0.307419,0.0529819,0.831898,0.0332663,0.509623,0.0253189,0.0204214,0.0202098,0.950305,0.0207051,0.0179061,0.723939,0.625642,0.028195,0.0236631,0.720371,0.630694,0.0272579,0.0465121,0.844715,0.0348288,0.0790101,0.782938,0.815137,0.440122,0.0212173,0.963057,0.015893,0.0192594,0.786664,0.0722667,0.841759,0.97079,0.134917,0.670561,0.0644746,0.866807,0.758159,0.798143
-1.0,0.0250714,0.037738,0.0462072,0.0189438,0.810043,0.0257037,0.0327804,0.831157,0.0405937,0.224864,0.0151559,0.0224795,0.0586369,0.329666,0.607022,0.0155428,0.194878,0.0447877,0.84986,0.793301,0.0467878,0.801685,0.300967,0.0278728,0.54799,0.435048,0.26067,0.0329116,0.980347,0.744232,0.878609,0.285879,0.0674917,0.784834,0.0313888,0.57116,0.0382904,0.0120068,0.0147679,0.948327,0.0256301,0.0203322,0.788306,0.649514,0.0215016,0.0187106,0.740545,0.639124,0.0108165,0.0500312,0.862135,0.0292035,0.0635142,0.84651,0.815534,0.425721,0.0210413,0.968405,0.0161037,0.0111548,0.789792,0.047159,0.873089,0.980144,0.232754,0.648822,0.0497372,0.871336,0.736865,0.741252
-1.0,0.0454303,0.0245478,0.0496973,0.0210833,0.749139,0.0214478,0.0310222,0.793974,0.0448563,0.18784,0.0199285,0.0154014,0.0511519,0.245375,0.49932,0.0215822,0.0860641,0.0390705,0.842695,0.80081,0.041684,0.778791,0.257684,0.0234257,0.526805,0.410432,0.266923,0.0537189,0.967652,0.703136,0.844575,0.188168,0.0633956,0.767472,0.0321753,0.50117,0.0414035,0.0124168,0.0171213,0.944245,0.0219415,0.0183686,0.735779,0.561939,0.0214609,0.0200554,0.787477,0.55192,0.0140272,0.0299164,0.83789,0.0315067,0.0527094,0.786029,0.841505,0.440421,0.0199396,0.964414,0.0186118,0.013587,0.79127,0.0512134,0.868992,0.973866,0.0700274,0.642681,0.0420485,0.841281,0.777516,0.817692
-1.0,0.0394236,0.0220001,0.0548508,0.0383505,0.813535,0.0201157,0.0320017,0.817909,0.0420846,0.398411,0.0159628,0.0203245,0.0510973,0.520206,0.603536,0.0420525,0.171386,0.0672814,0.794893,0.783457,0.0682374,0.803456,0.34405,0.0290681,0.534273,0.39829,0.483502,0.0846,0.976284,0.734738,0.849453,0.481108,0.0861566,0.728115,0.0312991,0.553146,0.0286963,0.0196968,0.0175976,0.946468,0.0285912,0.026352,0.795189,0.638822,0.0262096,0.0238453,0.756246,0.623359,0.0167108,0.0354082,0.894371,0.041923,0.0461258,0.823656,0.796324,0.512695,0.0231265,0.964519,0.0178109,0.0153238,0.805994,0.0802494,0.862175,0.973669,0.567878,0.6191,0.0464776,0.859328,0.725443,0.836866
-1.0,0.0295308,0.0430279,0.0514677,0.0281534,0.803454,0.0205864,0.0393901,0.786171,0.0340062,0.380636,0.0243722,0.0198556,0.0479175,0.478289,0.651814,0.0334558,0.186047,0.0548661,0.778976,0.776505,0.0928021,0.78671,0.339758,0.0411048,0.544361,0.340932,0.532481,0.0674338,0.98153,0.743924,0.874374,0.47917,0.0859197,0.818743,0.0317272,0.467421,0.0354647,0.0195379,0.0161798,0.95106,0.0274799,0.0161665,0.770329,0.672281,0.030735,0.0191212,0.802736,0.64344,0.013681,0.044605,0.830771,0.0382188,0.050815,0.83063,0.830416,0.564849,0.021477,0.968876,0.0115322,0.0121936,0.82831,0.0976842,0.841555,0.973947,0.123023,0.682345,0.0481153,0.888887,0.759427,0.795118
-1.0,0.0286646,0.0399952,0.0529249,0.0336719,0.810821,0.0394964,0.0318742,0.845591,0.0355165,0.203124,0.0221491,0.0236589,0.0448219,0.41331,0.62063,0.0330807,0.167055,0.0588371,0.816572,0.837387,0.0710428,0.851168,0.276657,0.0380799,0.562251,0.395017,0.309155,0.0512586,0.980017,0.759532,0.858745,0.274307,0.0776492,0.874973,0.0329371,0.601785,0.039644,0.027665,0.0152086,0.950847,0.0252093,0.0136563,0.711883,0.606131,0.0237494,0.0232404,0.769717,0.541786,0.0123699,0.0267541,0.85351,0.0400731,0.0632089,0.800723,0.82636,0.419,0.0227952,0.972051,0.0224508,0.013072,0.804487,0.0511608,0.859133,0.975303,0.0809971,0.671978,0.0412132,0.89113,0.74252,0.81473
-1.0,0.0325838,0.0303732,0.051335,0.0300674,0.836815,0.0178424,0.0332419,0.797503,0.0375147,0.240615,0.0156063,0.0191001,0.0595785,0.383231,0.693429,0.0516342,0.205394,0.0565818,0.822657,0.785454,0.0864119,0.791233,0.338184,0.0385978,0.512387,0.424868,0.443785,0.0587621,0.977244,0.731016,0.886587,0.259277,0.0681392,0.854754,0.0367728,0.596619,0.0281723,0.0171237,0.0260325,0.945002,0.031814,0.0211729,0.791963,0.608426,0.0316101,0.0195536,0.774529,0.646445,0.0115439,0.0501574,0.882884,0.0420498,0.04477,0.809496,0.818715,0.497947,0.0208533,0.962033,0.0177259,0.0151568,0.832678,0.0809733,0.872521,0.97216,0.358741,0.729581,0.037451,0.854402,0.757997,0.824002
