class,cg27413732,cg26864230,cg07804728,cg21946667,cg20716209,cg24046864,cg19212550,cg21051964,cg21948655,cg22407458,cg10462643,cg11693709,cg27349795,cg17492891,cg05415871,cg01338084,cg05835416,cg10678486,cg04500632,cg07676859,cg17590135,cg13590117,cg10150615,cg10334121,cg09545123,cg26996201,cg27009008,cg01248426,cg23099959,cg22641350,cg25141069,cg04704634,cg04875128,cg03068376,cg02061431,cg05714219,cg22052948,cg15004938,cg06804311,cg25986322,cg02825728,cg14862260,cg11354603,cg08957018,cg12624829,cg05634428,cg05241830,cg27627006,cg06475503,cg18764516,cg22867629,cg23843090,cg00656478,cg05070626,cg05419984,cg23018039,cg20488820,cg03760191,cg26154534,cg08185095,cg22209441,cg00949670,cg05212836,cg21375869,cg26333652,cg27138727,cg17208530,cg11851429,cg23668257,cg02515103,cg20416129,cg06359059,cg05482498,cg19998533,cg11969637,cg01517148,cg13956443,cg02255700,cg12559685,cg15094912,cg11826324,cg01970427,cg17371436,cg08327690,cg11691214,cg04992576,cg14640772,cg26916609,cg22850234,cg26614578,cg05497345,cg02558362,cg13969273,cg05886952,cg14992768,cg07010687,cg21492137,cg14046414,cg05549611,cg04475375
4.0,0.0589432,0.0390008,0.922493,0.810598,0.0235242,0.834911,0.811924,0.950398,0.846507,0.389027,0.84386,0.665354,0.0255454,0.0176835,0.963185,0.0203187,0.654595,0.0287428,0.885034,0.663469,0.942794,0.96239,0.0367243,0.896609,0.0399313,0.0137924,0.01021,0.571489,0.912751,0.961727,0.0177562,0.796769,0.544911,0.0303614,0.0639841,0.0283274,0.676452,0.728845,0.978122,0.769408,0.609733,0.840068,0.899693,0.0160521,0.0210481,0.522123,0.801307,0.191937,0.945811,0.0234249,0.698235,0.839041,0.790096,0.0330271,0.0523413,0.933856,0.0665104,0.931833,0.138011,0.720481,0.664417,0.0241275,0.0315493,0.183461,0.69668,0.0392188,0.645262,0.0122651,0.0676002,0.0219722,0.818317,0.0203848,0.116654,0.399721,0.706127,0.709924,0.872864,0.0410103,0.896575,0.0224073,0.65346,0.929435,0.0259068,0.018483,0.0693375,0.819318,0.0570546,0.951843,0.0293482,0.0336301,0.0850744,0.503581,0.0270351,0.0149849,0.684078,0.725091,0.851619,0.78017,0.763995,0.0461302
4.0,0.051408,0.0306317,0.931832,0.795725,0.0301074,0.842651,0.781061,0.933648,0.845781,0.437565,0.856385,0.679962,0.0227927,0.0222187,0.969758,0.0248454,0.597995,0.0465335,0.905798,0.547668,0.936454,0.939546,0.0637126,0.89198,0.0562788,0.0118033,0.0101125,0.545034,0.919729,0.96501,0.020493,0.769113,0.503439,0.0288898,0.0626918,0.0224504,0.45509,0.727247,0.980242,0.812225,0.714886,0.795983,0.738714,0.0353747,0.0331829,0.555003,0.821042,0.209347,0.951023,0.0252213,0.75734,0.84315,0.821115,0.0310117,0.0683826,0.912978,0.107182,0.929012,0.139369,0.569789,0.644257,0.0201066,0.0356015,0.148515,0.606239,0.0438466,0.698917,0.019135,0.0339843,0.0249389,0.827896,0.0234574,0.155277,0.462592,0.779405,0.727607,0.887662,0.0624903,0.881469,0.0318133,0.672474,0.949545,0.0219934,0.026635,0.0785327,0.843598,0.0949619,0.956731,0.0180732,0.0549924,0.104456,0.360192,0.0303394,0.013062,0.688315,0.742012,0.815187,0.822411,0.752873,0.09363
4.0,0.0474923,0.0262581,0.884561,0.791526,0.0293815,0.845631,0.820114,0.956098,0.917982,0.470891,0.852954,0.677377,0.0210066,0.0124495,0.926097,0.0215353,0.618881,0.0287736,0.899964,0.667642,0.945131,0.972715,0.035705,0.926874,0.0325672,0.0102074,0.00959796,0.615443,0.902725,0.926963,0.017864,0.778705,0.534622,0.0279865,0.0626757,0.0236465,0.649463,0.752122,0.981653,0.809696,0.736572,0.907034,0.777373,0.0153607,0.0226589,0.510505,0.796442,0.398363,0.956543,0.0183861,0.774298,0.843795,0.83551,0.0315591,0.0406816,0.925516,0.0774914,0.913928,0.129288,0.435455,0.690251,0.018928,0.0260294,0.158686,0.677881,0.0330439,0.708781,0.0192981,0.0390318,0.0196523,0.850086,0.020301,0.122069,0.523566,0.752724,0.773825,0.886863,0.0432326,0.918906,0.0213787,0.684218,0.928363,0.02257,0.0655013,0.0483176,0.843522,0.0434328,0.955622,0.0250729,0.0247379,0.0978124,0.362138,0.0204974,0.010751,0.741981,0.796982,0.829797,0.834391,0.765315,0.078555
4.0,0.0398056,0.0427744,0.903905,0.778793,0.0306626,0.834923,0.829009,0.921052,0.84018,0.45322,0.807361,0.683177,0.0280507,0.0180913,0.900356,0.0168507,0.55981,0.034137,0.893721,0.601388,0.946954,0.941553,0.0303582,0.87927,0.0384871,0.0106157,0.0101644,0.630385,0.909508,0.9005,0.0210034,0.773904,0.467621,0.0293347,0.0835376,0.0263892,0.510143,0.792029,0.980154,0.795246,0.742181,0.894374,0.72346,0.0146615,0.0303638,0.494502,0.808731,0.34548,0.951016,0.0216541,0.746919,0.835658,0.800322,0.0320636,0.0441497,0.910861,0.112678,0.896532,0.148989,0.537852,0.698333,0.0198195,0.0362124,0.231642,0.655822,0.0303319,0.716883,0.0196597,0.0422775,0.0213596,0.837353,0.0188869,0.103641,0.437671,0.654036,0.703062,0.884776,0.0400207,0.861321,0.0258313,0.675529,0.932664,0.027136,0.0776394,0.0613779,0.834458,0.0600305,0.953305,0.0247895,0.0289215,0.122553,0.322242,0.0256747,0.0117476,0.737058,0.753916,0.83706,0.828557,0.740767,0.0685041
4.0,0.0539169,0.0354542,0.915464,0.759867,0.0381415,0.831192,0.857176,0.912944,0.858705,0.382128,0.853913,0.695814,0.0226377,0.018858,0.862354,0.0148492,0.689583,0.0377654,0.90651,0.67182,0.464329,0.899347,0.0272256,0.892822,0.0278332,0.0140037,0.00889677,0.622891,0.912557,0.873509,0.0194942,0.787666,0.490772,0.0354982,0.0455494,0.0254115,0.576256,0.706001,0.984277,0.7323,0.639916,0.930617,0.71262,0.016242,0.0231433,0.522979,0.811176,0.171707,0.949563,0.0201757,0.785119,0.873087,0.796699,0.0333976,0.052229,0.922558,0.0590932,0.846686,0.151007,0.699271,0.657058,0.01642,0.0239411,0.184188,0.663507,0.0341008,0.728421,0.00687643,0.0354129,0.0242653,0.831742,0.0267161,0.095645,0.506947,0.703616,0.748054,0.881037,0.0476914,0.800098,0.0305682,0.667202,0.944368,0.0243981,0.015826,0.0542045,0.819371,0.0709122,0.958125,0.164518,0.0233393,0.10577,0.404052,0.0223552,0.0120207,0.695603,0.788991,0.844359,0.828616,0.769107,0.0851591
4.0,0.0521686,0.0318021,0.916002,0.809363,0.0247826,0.852976,0.811419,0.918828,0.874504,0.320358,0.853104,0.650467,0.0297836,0.0221249,0.96642,0.0216655,0.583268,0.0366745,0.926651,0.610114,0.937189,0.935499,0.0433462,0.906435,0.0421037,0.0202201,0.010325,0.618174,0.889624,0.957793,0.0140462,0.798963,0.468592,0.0458177,0.0701691,0.0269852,0.526514,0.765501,0.981992,0.774718,0.720414,0.897113,0.833574,0.0197344,0.026365,0.563769,0.824565,0.222642,0.95064,0.019204,0.751388,0.858208,0.774471,0.0323772,0.0547161,0.932742,0.0763592,0.940029,0.213756,0.644477,0.676385,0.0381416,0.0234163,0.164918,0.628058,0.040667,0.688595,0.00905284,0.0316951,0.025952,0.885757,0.0187725,0.0982693,0.535588,0.672275,0.749658,0.903734,0.048342,0.914336,0.0225427,0.777242,0.899537,0.0215269,0.0158296,0.0525612,0.829101,0.0641358,0.95989,0.0225013,0.0403926,0.0956533,0.511598,0.0261218,0.0120718,0.742448,0.767829,0.824104,0.809133,0.793034,0.057286
4.0,0.0416393,0.028713,0.889997,0.804986,0.0255199,0.827866,0.801754,0.940358,0.840288,0.38655,0.819434,0.66576,0.0198952,0.0142522,0.962448,0.0207834,0.623763,0.029795,0.912121,0.63957,0.950686,0.964187,0.0445536,0.887384,0.0291071,0.0156177,0.00936653,0.61589,0.925368,0.959601,0.0136919,0.816458,0.452312,0.0250009,0.0433137,0.0370978,0.463397,0.768029,0.979056,0.732426,0.623368,0.93078,0.852094,0.0228554,0.0213908,0.620877,0.834728,0.237886,0.949738,0.0181987,0.733045,0.904445,0.82436,0.0445634,0.0582929,0.916122,0.0856405,0.869207,0.129694,0.559139,0.70651,0.0247618,0.0271675,0.160011,0.615995,0.0238582,0.717327,0.0122003,0.0491287,0.0216935,0.855273,0.0199593,0.0961445,0.534361,0.808115,0.759079,0.856435,0.0703529,0.861919,0.0181315,0.732451,0.866624,0.0258533,0.0204326,0.0733593,0.853217,0.0479295,0.966176,0.0167297,0.0379039,0.0993846,0.473305,0.0161258,0.0108073,0.750834,0.734097,0.844648,0.817985,0.765708,0.0768481
4.0,0.0507358,0.0333311,0.936941,0.746628,0.0264316,0.8169,0.787787,0.956243,0.789519,0.357588,0.867799,0.59887,0.0182776,0.0159671,0.95472,0.0201608,0.60219,0.0333409,0.899497,0.588238,0.933137,0.943779,0.0319811,0.821778,0.044155,0.0140738,0.00977651,0.583607,0.896724,0.966509,0.0177336,0.814327,0.455268,0.0380526,0.0377106,0.0237834,0.478343,0.727956,0.982917,0.665527,0.614602,0.896206,0.791155,0.0165253,0.0211612,0.520729,0.82117,0.258104,0.956132,0.0171399,0.739051,0.846225,0.783663,0.0840704,0.0462603,0.928181,0.0780095,0.83581,0.185092,0.595219,0.649404,0.0211943,0.0262928,0.223087,0.623326,0.0312915,0.715935,0.018605,0.04641,0.0185706,0.831479,0.0177109,0.162644,0.373922,0.693611,0.770723,0.880036,0.0602438,0.86894,0.02565,0.687384,0.931988,0.0247941,0.0280692,0.04821,0.808451,0.0545128,0.979611,0.0215813,0.0245116,0.0988313,0.473871,0.0214139,0.0131635,0.638341,0.716464,0.86339,0.731254,0.767776,0.0799503
4.0,0.0478888,0.0268592,0.911645,0.776326,0.0312556,0.86023,0.78108,0.92937,0.846682,0.543851,0.816881,0.702138,0.0246554,0.0184965,0.955936,0.020024,0.545576,0.0317252,0.866427,0.731009,0.948236,0.939972,0.0351258,0.885151,0.0358855,0.0252427,0.0113493,0.634069,0.90421,0.957155,0.0262824,0.807084,0.55473,0.034814,0.054195,0.0372936,0.708955,0.723558,0.981731,0.81011,0.808304,0.885539,0.863191,0.0180011,0.0301507,0.550184,0.80994,0.365912,0.949445,0.0190905,0.770176,0.873321,0.847272,0.0256623,0.0496858,0.924147,0.11276,0.894632,0.137529,0.314393,0.702846,0.0247856,0.0313774,0.196339,0.70938,0.0323046,0.774219,0.0201801,0.0423259,0.0221413,0.858041,0.0240983,0.102793,0.545978,0.673105,0.76012,0.872398,0.0488405,0.916834,0.025336,0.702166,0.931369,0.0228341,0.028718,0.0605437,0.830509,0.0576457,0.958365,0.0282492,0.0222053,0.1073,0.455007,0.0284121,0.0137431,0.743125,0.759213,0.88569,0.862287,0.796008,0.0690029
4.0,0.0529415,0.0251514,0.905545,0.78816,0.0277326,0.871652,0.797934,0.932455,0.870507,0.514697,0.85939,0.720123,0.0245094,0.0153112,0.925393,0.0234994,0.599947,0.036721,0.890895,0.665405,0.974473,0.969099,0.0356407,0.90411,0.0314956,0.00859833,0.00992172,0.660625,0.912514,0.943829,0.0162524,0.796071,0.521718,0.0305397,0.0487779,0.0314295,0.646,0.785879,0.981114,0.81892,0.738898,0.953203,0.781055,0.0133927,0.0242703,0.557562,0.846481,0.301959,0.948681,0.0214101,0.813096,0.868685,0.857724,0.0403023,0.0636442,0.931962,0.140073,0.912795,0.132297,0.367524,0.724577,0.0228083,0.0312533,0.18515,0.670524,0.037375,0.77719,0.00963157,0.023845,0.0290727,0.836111,0.0206168,0.162056,0.48819,0.782698,0.775951,0.891278,0.043658,0.879343,0.0306083,0.700084,0.923076,0.0241515,0.140808,0.0502182,0.852103,0.0595498,0.957301,0.0308561,0.0305487,0.100177,0.396071,0.0276877,0.0115283,0.701375,0.790911,0.876873,0.850778,0.799937,0.0607102
4.0,0.0491053,0.0352671,0.922374,0.776027,0.0229493,0.806268,0.797049,0.959546,0.862059,0.373823,0.859097,0.675013,0.0218735,0.0178891,0.963765,0.026157,0.654585,0.0336728,0.905449,0.623444,0.954704,0.96916,0.0524334,0.901591,0.0450439,0.0185762,0.010215,0.576803,0.909001,0.962388,0.0165664,0.80082,0.482818,0.0342937,0.0524844,0.0300682,0.544045,0.724359,0.985536,0.80045,0.647668,0.957531,0.757005,0.0171391,0.0219151,0.52498,0.808734,0.258185,0.953732,0.0180504,0.744086,0.850235,0.743796,0.0489453,0.0454239,0.925136,0.062125,0.932089,0.169438,0.728003,0.707209,0.0205731,0.023652,0.146471,0.645233,0.0418902,0.679288,0.0115092,0.0394452,0.0260912,0.849032,0.0173087,0.107937,0.457485,0.776033,0.747652,0.899883,0.0427237,0.893232,0.0311518,0.6749,0.93866,0.025812,0.0204362,0.0468805,0.827454,0.0669365,0.965086,0.0242966,0.0464737,0.101488,0.476124,0.0267947,0.0104906,0.741682,0.757073,0.831298,0.791226,0.753701,0.0712847
4.0,0.0510947,0.0241626,0.907311,0.817956,0.0234781,0.844046,0.837974,0.920845,0.859242,0.318139,0.883321,0.71783,0.0249501,0.0176533,0.948969,0.0179892,0.667021,0.033675,0.895171,0.690081,0.945489,0.938434,0.0567571,0.904986,0.0398913,0.00784089,0.0108957,0.599842,0.897159,0.948977,0.0141682,0.791556,0.443856,0.0291068,0.0504025,0.0231197,0.630825,0.751131,0.983894,0.805929,0.668862,0.880331,0.847608,0.017678,0.0221016,0.613729,0.811559,0.189582,0.952616,0.0176987,0.755274,0.86816,0.827476,0.035625,0.0592861,0.903225,0.116581,0.891217,0.210897,0.549428,0.660328,0.0181508,0.0290157,0.189264,0.676021,0.0258596,0.707065,0.0108003,0.0412484,0.0273631,0.861385,0.0151121,0.16364,0.322347,0.67952,0.743269,0.88057,0.0408866,0.883841,0.0298574,0.704985,0.938374,0.0242525,0.0171849,0.0645761,0.830777,0.0599827,0.96209,0.110626,0.0466056,0.0873857,0.53568,0.0220309,0.0142553,0.731759,0.786591,0.850362,0.817272,0.774923,0.075116
4.0,0.0400237,0.0199054,0.880144,0.816225,0.021787,0.838901,0.783604,0.952746,0.834786,0.4657,0.848608,0.727108,0.0216673,0.0138048,0.962531,0.0227755,0.684092,0.0366979,0.906942,0.766552,0.945677,0.953837,0.0304451,0.889888,0.0255143,0.0137759,0.0113731,0.543463,0.911817,0.964011,0.0180209,0.811053,0.519305,0.0323997,0.0646865,0.0230096,0.65574,0.712361,0.982583,0.789241,0.669854,0.805141,0.903753,0.0191948,0.0799151,0.497043,0.821182,0.166582,0.948252,0.0192486,0.723765,0.834039,0.834791,0.0292316,0.0421624,0.943406,0.0622584,0.928178,0.15294,0.662847,0.631179,0.0116849,0.031712,0.134774,0.708684,0.0348188,0.681763,0.00789756,0.0439803,0.0357999,0.845039,0.0163667,0.0729871,0.29493,0.797431,0.677771,0.886031,0.0490375,0.922022,0.023286,0.702257,0.953006,0.0270176,0.0144849,0.0727554,0.82029,0.0533855,0.969084,0.0176145,0.0377086,0.0990777,0.535406,0.0196287,0.0120709,0.66817,0.759685,0.829423,0.814231,0.770059,0.0943289
4.0,0.057331,0.0280419,0.917557,0.789893,0.0182785,0.786567,0.746795,0.922731,0.845016,0.346281,0.825665,0.636029,0.022006,0.0293041,0.971905,0.0244332,0.602573,0.0488087,0.922307,0.627436,0.922293,0.948955,0.0594157,0.873188,0.0412689,0.00919977,0.00798355,0.54133,0.90385,0.961726,0.0157368,0.743933,0.463066,0.0206729,0.0546886,0.0277839,0.541165,0.687077,0.983612,0.778115,0.753983,0.862203,0.730637,0.0228538,0.0184251,0.599801,0.795372,0.266772,0.957366,0.0183989,0.744619,0.798844,0.797708,0.0325321,0.0450575,0.914805,0.0594012,0.919804,0.106144,0.490554,0.668005,0.0206832,0.0246257,0.196988,0.685275,0.0351797,0.702376,0.401283,0.0312864,0.0205548,0.802643,0.0130021,0.102971,0.318636,0.657353,0.763445,0.861742,0.0594774,0.884377,0.0260967,0.70177,0.912929,0.0210277,0.014463,0.0468109,0.81805,0.0572507,0.959725,0.0267452,0.0333533,0.117002,0.477092,0.024459,0.0104445,0.641188,0.705942,0.816422,0.793838,0.701531,0.107603
4.0,0.0500244,0.0289545,0.928709,0.778642,0.0237845,0.85423,0.753756,0.928623,0.860327,0.426198,0.886486,0.692212,0.0249992,0.0171314,0.955546,0.0203637,0.628018,0.0276082,0.892942,0.637027,0.472173,0.958351,0.0709995,0.861426,0.0415239,0.0278356,0.0143175,0.605737,0.896787,0.956427,0.0156875,0.773275,0.535609,0.0405152,0.0515574,0.0443805,0.569958,0.721726,0.98148,0.778153,0.755649,0.953907,0.753282,0.0164608,0.0187783,0.502011,0.801526,0.220406,0.955053,0.0184905,0.762396,0.848933,0.799813,0.0377591,0.0498949,0.939438,0.0735516,0.913406,0.136834,0.599399,0.689309,0.0211068,0.0270982,0.198462,0.646375,0.0273646,0.644904,0.0128086,0.0442744,0.121953,0.837349,0.0207745,0.162835,0.364184,0.640209,0.740226,0.876006,0.0521112,0.820957,0.025164,0.728783,0.924142,0.0242601,0.02978,0.0546518,0.827424,0.0732703,0.952409,0.0346665,0.0386566,0.109329,0.512551,0.0278216,0.0151026,0.743315,0.726651,0.851429,0.818444,0.763215,0.0713771
4.0,0.0506942,0.0225646,0.928224,0.797856,0.0416578,0.832376,0.79902,0.947176,0.850416,0.375312,0.866832,0.65267,0.0227419,0.0187178,0.94735,0.0212269,0.691509,0.0378955,0.923265,0.628776,0.951601,0.952644,0.0350619,0.920552,0.0385053,0.0114803,0.0131017,0.613425,0.896204,0.954564,0.0151932,0.792695,0.490146,0.0307055,0.0586474,0.0373126,0.535571,0.692367,0.981821,0.706118,0.737408,0.945237,0.844777,0.0149067,0.0288736,0.529287,0.802687,0.199173,0.945671,0.0173983,0.764515,0.852248,0.798771,0.0422429,0.0437211,0.943806,0.0714859,0.946478,0.156477,0.706046,0.64923,0.0260584,0.0269329,0.213937,0.648273,0.0394083,0.66855,0.00819445,0.0353867,0.0199678,0.853845,0.0177901,0.0879304,0.410428,0.62448,0.744231,0.897085,0.0551837,0.908906,0.0333183,0.710972,0.913589,0.0258485,0.0149322,0.0591891,0.843042,0.0732823,0.948793,0.0271776,0.0378853,0.100877,0.497712,0.0222552,0.012007,0.787764,0.767404,0.842849,0.774957,0.762254,0.0783699
4.0,0.0486753,0.0181403,0.91446,0.833389,0.026111,0.830195,0.842531,0.959229,0.824385,0.439478,0.884227,0.665231,0.0251772,0.0191744,0.974442,0.0266431,0.671486,0.0313386,0.900383,0.66188,0.943882,0.923732,0.0471159,0.89134,0.0371307,0.0127072,0.00913238,0.572716,0.893287,0.967942,0.0152843,0.740776,0.528489,0.0314058,0.0597979,0.0199043,0.598033,0.715083,0.97878,0.756239,0.637335,0.916422,0.854797,0.0195062,0.025074,0.487522,0.805029,0.246605,0.950378,0.0179853,0.6978,0.862499,0.761177,0.0511187,0.0601261,0.918894,0.043896,0.948891,0.0984352,0.626907,0.669617,0.01981,0.0386296,0.171722,0.655198,0.0362817,0.730423,0.00466674,0.0492173,0.0203428,0.81058,0.0248764,0.112956,0.474476,0.684898,0.744465,0.862539,0.0512915,0.927951,0.0214125,0.677601,0.947189,0.0222735,0.0178984,0.0573269,0.826311,0.0461518,0.958814,0.0172013,0.0369122,0.113388,0.51098,0.0217475,0.0140883,0.688854,0.749673,0.824974,0.759752,0.731914,0.0706319
4.0,0.030827,0.0279734,0.911061,0.812451,0.0184404,0.834719,0.816508,0.932842,0.869903,0.327048,0.854338,0.625669,0.0211499,0.0184862,0.977173,0.0192875,0.689769,0.0422608,0.892936,0.673939,0.502263,0.963048,0.0531586,0.867154,0.0386968,0.0152167,0.0159797,0.564444,0.898763,0.968834,0.0180098,0.794727,0.523699,0.0336251,0.0619363,0.0476345,0.54549,0.731139,0.979321,0.77387,0.696684,0.858349,0.860323,0.0218084,0.0254782,0.588917,0.787016,0.245228,0.948374,0.0206404,0.740944,0.837553,0.821304,0.0437142,0.0603649,0.93167,0.0586785,0.935896,0.120006,0.644375,0.725476,0.0224148,0.0340261,0.184885,0.654332,0.0448807,0.662465,0.0219821,0.0651427,0.0272453,0.844562,0.0261122,0.130538,0.276302,0.625782,0.703522,0.881732,0.0459351,0.911046,0.0166924,0.6674,0.928717,0.0255845,0.0176581,0.089026,0.805181,0.0798448,0.948122,0.0153559,0.0398439,0.0921254,0.481959,0.0189521,0.0132713,0.758015,0.747074,0.840503,0.828197,0.747169,0.0861715
4.0,0.0591746,0.0285834,0.904773,0.7899,0.0478961,0.83831,0.806426,0.94082,0.870387,0.329635,0.872059,0.612745,0.025268,0.018731,0.97009,0.0251014,0.593542,0.0293397,0.911502,0.665792,0.906923,0.957639,0.0348585,0.855388,0.0394505,0.0265177,0.0097945,0.610157,0.883541,0.959292,0.0196199,0.73409,0.501977,0.0359657,0.0902457,0.0243946,0.553519,0.755007,0.982643,0.837504,0.656243,0.947464,0.860376,0.0145938,0.0229738,0.548846,0.801356,0.203293,0.937733,0.0230266,0.800641,0.83714,0.787678,0.029475,0.0586741,0.936055,0.0642464,0.946632,0.103813,0.653554,0.640018,0.0152519,0.0335771,0.174164,0.655216,0.0357226,0.706181,0.00986418,0.0515355,0.0251504,0.809109,0.026827,0.132668,0.470744,0.736295,0.76384,0.895547,0.0495043,0.901758,0.0318447,0.700036,0.906649,0.0263946,0.019919,0.0759269,0.832222,0.0394623,0.953652,0.0219574,0.0280531,0.0912482,0.495151,0.021112,0.0153734,0.726551,0.756616,0.849095,0.822316,0.776939,0.061467
4.0,0.0501454,0.033755,0.909561,0.781381,0.026638,0.835675,0.804687,0.948568,0.832765,0.428805,0.872227,0.702431,0.0275503,0.0193389,0.97251,0.0225078,0.666818,0.0222377,0.919173,0.649171,0.966488,0.949579,0.0308949,0.864598,0.0496621,0.0635655,0.0105616,0.589801,0.905813,0.964517,0.01662,0.815719,0.524599,0.0385292,0.0549844,0.0263787,0.599583,0.754783,0.979526,0.775145,0.773645,0.906438,0.777906,0.0167622,0.0271903,0.472438,0.824834,0.281444,0.949203,0.0244177,0.795363,0.85222,0.878402,0.041746,0.0562738,0.910673,0.112261,0.929241,0.102252,0.669458,0.680425,0.0237635,0.0322876,0.164209,0.650293,0.0312045,0.723218,0.0138038,0.0418865,0.0287269,0.83383,0.0257415,0.0936136,0.455704,0.759533,0.731561,0.895386,0.0594044,0.919528,0.0286431,0.719117,0.886166,0.0225929,0.0291772,0.0759105,0.849911,0.0471639,0.94926,0.0230622,0.030997,0.0883267,0.506747,0.0287904,0.0148905,0.698502,0.774001,0.804364,0.824083,0.785139,0.053448
4.0,0.0538163,0.025251,0.91035,0.768866,0.022027,0.875287,0.772999,0.946302,0.854635,0.396303,0.856339,0.694244,0.0242435,0.0151868,0.953661,0.0242613,0.612674,0.03519,0.905244,0.649773,0.971693,0.956729,0.0383329,0.873308,0.0546212,0.0114128,0.011173,0.624463,0.889193,0.950273,0.0173277,0.848916,0.457962,0.0318934,0.0709368,0.0236889,0.516879,0.795391,0.980439,0.767296,0.691715,0.864714,0.798016,0.0139527,0.0223924,0.641,0.811809,0.2285,0.948132,0.0223001,0.742815,0.880596,0.788737,0.0275468,0.0468332,0.927663,0.0888804,0.928752,0.0932767,0.647662,0.66481,0.0225606,0.0341811,0.178866,0.634665,0.038634,0.770671,0.00931104,0.0413417,0.027352,0.842431,0.0226737,0.109602,0.5005,0.714093,0.753959,0.869346,0.0642066,0.876207,0.0284004,0.79154,0.937201,0.0271319,0.0143702,0.0628959,0.84777,0.0453758,0.746799,0.0274132,0.0270114,0.0941466,0.55795,0.0258538,0.0133754,0.755123,0.770003,0.847953,0.853525,0.815276,0.0709863
4.0,0.0458345,0.0296111,0.923627,0.800322,0.0227424,0.882039,0.808927,0.95297,0.864493,0.479459,0.873032,0.678625,0.0244516,0.015104,0.922317,0.0165881,0.65194,0.0418003,0.909819,0.645074,0.967254,0.964765,0.0668956,0.878239,0.0367999,0.0347711,0.0108659,0.667356,0.889937,0.928715,0.0121977,0.8105,0.48819,0.0378147,0.0588286,0.0259647,0.573416,0.772405,0.985568,0.751819,0.725152,0.893031,0.835769,0.0229327,0.0359123,0.557388,0.81528,0.208688,0.950947,0.0169646,0.753026,0.901167,0.891215,0.0443952,0.0605298,0.940991,0.100806,0.949106,0.188345,0.708459,0.719656,0.0211039,0.0283852,0.195991,0.667217,0.0295618,0.770673,0.404408,0.0402197,0.0204357,0.862737,0.0161506,0.101609,0.537697,0.677487,0.747315,0.881002,0.0536848,0.907777,0.0332939,0.717403,0.92924,0.0278987,0.0104743,0.051966,0.853364,0.074794,0.959168,0.0230346,0.0500371,0.09078,0.529041,0.0170677,0.0126945,0.747382,0.782188,0.873217,0.816312,0.763492,0.0779149
4.0,0.0341556,0.032775,0.911836,0.778454,0.0293586,0.805621,0.832315,0.898562,0.820206,0.466897,0.878195,0.637064,0.0280276,0.0170635,0.942543,0.0285834,0.650524,0.0368926,0.877991,0.657953,0.940077,0.939602,0.0306911,0.860375,0.0392105,0.019471,0.0111435,0.632915,0.916521,0.943068,0.0199617,0.789247,0.503607,0.02835,0.0648103,0.0328588,0.511976,0.697049,0.97958,0.737861,0.745937,0.891857,0.802669,0.0166806,0.02781,0.592238,0.836352,0.346698,0.950293,0.0188106,0.726613,0.850557,0.850842,0.0375074,0.048515,0.918011,0.120369,0.916319,0.13908,0.566651,0.694869,0.0230891,0.0329546,0.151521,0.665651,0.0285891,0.804737,0.0168245,0.0534073,0.0263069,0.871679,0.0239158,0.129749,0.561522,0.710081,0.767908,0.888158,0.0644701,0.839249,0.0284614,0.714624,0.92875,0.0272543,0.0393386,0.0541328,0.849211,0.0620885,0.958071,0.0241964,0.0226176,0.116926,0.448808,0.0235223,0.0139205,0.753929,0.751325,0.841609,0.793679,0.760044,0.0792805
4.0,0.0412491,0.0303597,0.602575,0.77706,0.0189387,0.778043,0.838959,0.80403,0.841339,0.196647,0.457252,0.478198,0.0186832,0.0156987,0.69516,0.0178706,0.412419,0.0405027,0.913656,0.257181,0.959822,0.802684,0.0572522,0.371389,0.0470087,0.0109294,0.00802052,0.271584,0.91926,0.724933,0.0149208,0.810981,0.282047,0.0333946,0.163066,0.0236751,0.332535,0.819715,0.983636,0.800131,0.626582,0.939341,0.339468,0.0156248,0.0649845,0.913958,0.865652,0.419118,0.955253,0.0168638,0.54355,0.498342,0.920085,0.083841,0.0809138,0.935508,0.232543,0.821413,0.261885,0.307735,0.731898,0.0230913,0.0297614,0.398808,0.40945,0.0339918,0.699632,0.0111249,0.0368584,0.0197638,0.891505,0.0174864,0.102526,0.408377,0.714903,0.791049,0.872875,0.0456259,0.843845,0.0284348,0.754574,0.951732,0.0283012,0.0156928,0.0495412,0.854339,0.113574,0.962241,0.0143711,0.0295999,0.119136,0.315466,0.0178599,0.0125724,0.62465,0.799387,0.825113,0.818523,0.766179,0.130982
