class,cg27413732,cg26864230,cg21946667,cg24046864,cg07804728,cg19212550,cg20716209,cg10150615,cg27349795,cg09545123,cg21948655,cg11693709,cg22407458,cg07676859,cg10462643,cg17492891,cg05835416,cg03068376,cg21051964,cg22641350,cg01248426,cg10678486,cg05415871,cg06804311,cg15004938,cg13590117,cg26996201,cg01338084,cg04875128,cg22867629,cg11354603,cg02825728,cg02061431,cg10334121,cg04704634,cg02379079,cg05070626,cg01517148,cg21375869,cg00656478,cg25986322,cg27627006,cg27138727,cg18764516,cg00949670,cg22052948,cg17208530,cg05419984,cg01062443,cg04500632,cg05241830,cg11691214,cg23099959,cg20488820,cg14046414,cg14862260,cg23668257,cg02255700,cg05212836,cg05634428,cg27009008,cg22209441,cg26333652,cg08957018,cg19998533,cg23843090,cg26614578,cg02463513,cg05714219,cg03760191
4.0,0.0625996,0.0188253,0.791962,0.836689,0.925272,0.811848,0.0258044,0.0455471,0.0218161,0.0628331,0.877414,0.674405,0.36262,0.707968,0.836214,0.0325758,0.62967,0.0270412,0.956533,0.945675,0.568791,0.0302599,0.939296,0.982071,0.729843,0.945878,0.0181938,0.023566,0.518068,0.700185,0.783692,0.601277,0.065431,0.903169,0.773638,0.492152,0.0354839,0.745651,0.188348,0.804884,0.816074,0.236007,0.046123,0.0259202,0.0251018,0.591867,0.704636,0.0418082,0.0754915,0.882724,0.809828,0.0564008,0.896924,0.10244,0.800062,0.915186,0.0571511,0.053163,0.0314112,0.575981,0.0134953,0.635785,0.743578,0.0273927,0.348833,0.828954,0.0340475,0.797586,0.0184025,0.948744
4.0,0.0597685,0.0461287,0.815332,0.842703,0.920604,0.812,0.0224328,0.0326068,0.0228505,0.0456754,0.856022,0.708051,0.481375,0.616738,0.83418,0.0243881,0.615609,0.0334041,0.93964,0.935873,0.683105,0.0454059,0.943514,0.977916,0.770779,0.934461,0.0219005,0.0216907,0.460481,0.779172,0.653796,0.779799,0.0671647,0.844936,0.809356,0.590606,0.0451127,0.733809,0.199082,0.846348,0.782761,0.245019,0.0288669,0.0181438,0.0209554,0.569382,0.76975,0.0570223,0.138733,0.871064,0.851766,0.050088,0.888256,0.0774895,0.83913,0.908806,0.0376687,0.0456545,0.0310875,0.535615,0.00958299,0.743537,0.626635,0.0152651,0.45238,0.871094,0.0302261,0.841502,0.0323212,0.931793
4.0,0.054058,0.038759,0.767653,0.825658,0.912257,0.760529,0.0318193,0.0387872,0.0343851,0.0594474,0.834045,0.734642,0.421877,0.621379,0.831172,0.0164286,0.654714,0.034365,0.932227,0.965761,0.644303,0.0448382,0.966889,0.979522,0.745986,0.945696,0.0208249,0.0246628,0.45722,0.727811,0.734089,0.778483,0.0511693,0.8906,0.799678,0.548072,0.040571,0.727536,0.179228,0.867084,0.752844,0.276256,0.0352769,0.020256,0.0228023,0.520093,0.764843,0.0536422,0.0969093,0.90988,0.863341,0.0634771,0.908454,0.0863345,0.822598,0.914804,0.0418936,0.0475456,0.037341,0.480318,0.011749,0.715863,0.61588,0.0152583,0.461427,0.862853,0.0294323,0.787676,0.0254552,0.885573
4.0,0.0527769,0.0235755,0.77834,0.874794,0.916381,0.735446,0.0205647,0.0716414,0.023112,0.0413595,0.867282,0.674789,0.245332,0.61751,0.847077,0.0179153,0.596631,0.030341,0.94067,0.956475,0.576362,0.0350499,0.965509,0.983448,0.731381,0.906513,0.022334,0.0240463,0.435725,0.770115,0.800049,0.638569,0.0977747,0.880133,0.797613,0.514921,0.047019,0.720105,0.16498,0.819413,0.79574,0.237844,0.0416247,0.0197122,0.0240215,0.597151,0.699718,0.0476594,0.0779203,0.918362,0.801438,0.0793693,0.891248,0.0606272,0.826558,0.883229,0.0393213,0.0576644,0.0332313,0.519127,0.0102326,0.641344,0.629506,0.0175076,0.469389,0.851545,0.0409965,0.816743,0.0263821,0.917339
4.0,0.0420227,0.0268752,0.800095,0.805425,0.922516,0.820746,0.0283306,0.0318226,0.0179071,0.0397392,0.84949,0.652645,0.326064,0.61927,0.783915,0.0165483,0.629338,0.0277639,0.952057,0.959486,0.573925,0.0284575,0.957809,0.984573,0.723332,0.948259,0.0182785,0.025586,0.488095,0.722427,0.777992,0.598419,0.066904,0.9183,0.783826,0.469738,0.0359462,0.729974,0.122489,0.8415,0.809214,0.211789,0.0260534,0.0206352,0.0190692,0.526676,0.641153,0.057775,0.0825196,0.921161,0.762655,0.0573122,0.903846,0.11035,0.836299,0.881478,0.0396116,0.0503748,0.0330922,0.548345,0.00406922,0.658307,0.629648,0.0139677,0.375435,0.826286,0.0195991,0.846591,0.0205672,0.928495
4.0,0.0669231,0.0357299,0.819493,0.833815,0.914616,0.804985,0.0254613,0.0395855,0.0275915,0.0345101,0.866068,0.653582,0.442286,0.666798,0.832707,0.0174679,0.641723,0.0282482,0.981667,0.961885,0.616579,0.0310736,0.966773,0.978008,0.765989,0.917777,0.0226034,0.0176008,0.541786,0.736124,0.792718,0.65618,0.0691,0.852423,0.779079,0.463027,0.0557659,0.715917,0.206461,0.808394,0.770118,0.321017,0.0328238,0.0226071,0.020406,0.652644,0.679956,0.086839,0.0993332,0.885273,0.792433,0.0744187,0.911492,0.0686013,0.800687,0.820523,0.0574853,0.04863,0.0313955,0.529595,0.0101775,0.73417,0.626095,0.0170024,0.300735,0.842111,0.0350061,0.777268,0.0261418,0.929491
4.0,0.0698213,0.0282973,0.815754,0.850439,0.901826,0.808413,0.0255097,0.0584462,0.0236682,0.0307151,0.834794,0.671593,0.349347,0.719441,0.830438,0.025647,0.668324,0.0271473,0.946123,0.967115,0.606381,0.0452029,0.978368,0.982841,0.717557,0.961421,0.0122586,0.014116,0.51038,0.741183,0.872408,0.727196,0.0683888,0.879062,0.794408,0.482479,0.0493835,0.767548,0.175906,0.766521,0.776503,0.182929,0.03795,0.0194016,0.0352884,0.655871,0.603656,0.0758431,0.0617228,0.91272,0.833968,0.0571444,0.922722,0.0819317,0.855527,0.92337,0.0361315,0.0368795,0.0291489,0.447124,0.0101594,0.684934,0.732256,0.036492,0.400767,0.874609,0.047876,0.794814,0.0279008,0.91392
4.0,0.0538881,0.0222327,0.795661,0.786799,0.905592,0.825194,0.0214646,0.054093,0.0215677,0.0327799,0.840463,0.691087,0.410828,0.624821,0.86365,0.0241519,0.680674,0.0286322,0.933034,0.963552,0.573059,0.0462826,0.976219,0.983224,0.685272,0.94232,0.017603,0.0195331,0.538503,0.749797,0.797276,0.622311,0.0613827,0.875046,0.792954,0.411858,0.0479797,0.718376,0.145436,0.801504,0.761622,0.184222,0.0374913,0.0203667,0.0202431,0.551054,0.645304,0.0474047,0.110398,0.901701,0.814302,0.054875,0.923207,0.0627094,0.782247,0.869168,0.0347156,0.0392882,0.0364943,0.485967,0.00833829,0.627626,0.689973,0.0153248,0.420478,0.832709,0.044676,0.771092,0.0285835,0.892206
4.0,0.0651771,0.0241976,0.787199,0.836073,0.88214,0.800845,0.0229567,0.0286872,0.0231249,0.0409767,0.872535,0.637739,0.415462,0.657857,0.85514,0.0186443,0.653114,0.0319176,0.956321,0.948233,0.548234,0.0277422,0.953134,0.984249,0.726388,0.96248,0.0120749,0.0150291,0.53775,0.712411,0.882133,0.645123,0.0453668,0.903672,0.74904,0.418716,0.036474,0.704582,0.139315,0.768548,0.776333,0.218581,0.0286031,0.0199373,0.0216677,0.616401,0.723013,0.058592,0.0729995,0.860056,0.771046,0.0436859,0.90171,0.060255,0.811687,0.905301,0.0399005,0.0511404,0.0274278,0.472372,0.00915461,0.643301,0.652113,0.0168417,0.439036,0.844485,0.0204105,0.780239,0.0366535,0.94515
4.0,0.0505776,0.0275496,0.81997,0.795315,0.9128,0.86524,0.0224904,0.0362333,0.0196655,0.0347943,0.83539,0.694135,0.383226,0.683194,0.80822,0.015414,0.658469,0.0270883,0.936732,0.957623,0.614844,0.0349471,0.955475,0.984224,0.683215,0.970148,0.036612,0.0187487,0.504028,0.707463,0.811376,0.694826,0.0551745,0.894129,0.808658,0.532829,0.0440402,0.727399,0.18271,0.838254,0.794215,0.265234,0.0265453,0.0212108,0.0201955,0.569998,0.704181,0.0441834,0.0959247,0.882057,0.826842,0.0655218,0.910142,0.0895348,0.819978,0.899252,0.0367711,0.0494156,0.0342146,0.458068,0.0110279,0.680785,0.688261,0.0162133,0.397621,0.862561,0.021457,0.824064,0.0222908,0.946749
4.0,0.043317,0.0259608,0.826727,0.847563,0.914279,0.803328,0.0278361,0.0621532,0.0249198,0.0385657,0.873581,0.682737,0.397019,0.702256,0.865799,0.0234926,0.682247,0.0266565,0.958703,0.957316,0.55034,0.0356849,0.960839,0.981102,0.752281,0.96383,0.0107064,0.0160873,0.498185,0.736451,0.848131,0.597841,0.0507687,0.89143,0.766863,0.431047,0.039005,0.685842,0.167851,0.761501,0.811162,0.171489,0.0405386,0.0228752,0.0206834,0.626857,0.670378,0.0634476,0.0736627,0.910081,0.775139,0.0590671,0.92354,0.0888536,0.820849,0.831716,0.038569,0.0492874,0.0303227,0.449399,0.00890079,0.61773,0.684819,0.0244205,0.423474,0.823905,0.0482176,0.779391,0.0297689,0.925983
4.0,0.0468665,0.0329075,0.790155,0.797934,0.918757,0.840068,0.0280733,0.030616,0.0264035,0.0434909,0.854182,0.619044,0.467743,0.641568,0.840927,0.0159998,0.585586,0.0398489,0.953819,0.955632,0.574711,0.0329118,0.948106,0.985448,0.743148,0.938185,0.0112131,0.0147523,0.545939,0.744154,0.868919,0.765812,0.0579176,0.890664,0.758535,0.490977,0.0488303,0.718069,0.186278,0.807629,0.735845,0.190433,0.0333647,0.0234579,0.023689,0.575281,0.679703,0.0578441,0.11905,0.877436,0.752862,0.0596942,0.904485,0.0928825,0.806575,0.899822,0.0442879,0.0607217,0.0306389,0.531793,0.0108421,0.610545,0.67408,0.01999,0.436774,0.848176,0.0227424,0.807157,0.0282629,0.922094
4.0,0.0591556,0.0269568,0.804412,0.851266,0.927746,0.78087,0.0288309,0.0683758,0.0251021,0.0680905,0.872791,0.669899,0.406347,0.554886,0.860927,0.0349937,0.640965,0.0395155,0.944058,0.954593,0.598163,0.0354606,0.914276,0.978614,0.761203,0.942357,0.00924037,0.0277386,0.427875,0.822341,0.811792,0.772705,0.0645234,0.918317,0.811142,0.567282,0.0475408,0.822219,0.192603,0.853858,0.773885,0.264069,0.0427304,0.0260113,0.0283155,0.496586,0.780147,0.0411434,0.13108,0.916636,0.797122,0.0564562,0.893773,0.123617,0.805447,0.897851,0.0850293,0.0950022,0.0290425,0.542772,0.00859174,0.698104,0.631445,0.0280809,0.483336,0.860806,0.0349239,0.811387,0.0212073,0.914011
4.0,0.0648484,0.0366581,0.751391,0.799578,0.891351,0.789631,0.0310524,0.0401995,0.0271402,0.0407672,0.811378,0.653416,0.43211,0.610163,0.824541,0.0169355,0.655605,0.0375393,0.947186,0.966677,0.605145,0.0331673,0.952797,0.978995,0.737752,0.951327,0.061147,0.0189929,0.506192,0.720778,0.773529,0.707691,0.0745677,0.862745,0.784754,0.5155,0.0383567,0.750104,0.151435,0.778484,0.745974,0.219271,0.0343309,0.0216818,0.0252904,0.634694,0.71079,0.0701158,0.124761,0.89306,0.796048,0.0488623,0.904065,0.0730314,0.808973,0.89191,0.042607,0.0592018,0.0300422,0.480588,0.0112872,0.679566,0.715918,0.0173636,0.39276,0.83181,0.029191,0.841068,0.0339909,0.89945
4.0,0.045459,0.0227994,0.800297,0.818852,0.899668,0.810593,0.0311472,0.0332132,0.0216026,0.0372584,0.845704,0.677496,0.364892,0.651941,0.874323,0.0157352,0.655574,0.0311252,0.91737,0.95005,0.600063,0.0377736,0.95749,0.982693,0.739077,0.954511,0.0173327,0.0158111,0.513655,0.732128,0.706051,0.665279,0.0472959,0.827741,0.787332,0.500657,0.0467287,0.721792,0.162338,0.815464,0.777588,0.198984,0.0313113,0.0194082,0.020465,0.543792,0.697453,0.0496652,0.0948282,0.893904,0.830501,0.0540253,0.903833,0.0749122,0.807633,0.894559,0.043246,0.0598757,0.0284244,0.444761,0.0112676,0.635593,0.652186,0.0147413,0.402453,0.793935,0.0241662,0.850162,0.0275826,0.916904
4.0,0.0485339,0.0269234,0.826175,0.814558,0.930628,0.820134,0.0258529,0.0693753,0.0253387,0.0265367,0.841099,0.686421,0.369379,0.706116,0.869019,0.0216173,0.680321,0.0285327,0.940426,0.969864,0.581421,0.0498641,0.980307,0.984937,0.71505,0.961805,0.00746114,0.0241124,0.527441,0.691029,0.910414,0.679397,0.0695595,0.861353,0.788365,0.437022,0.0494369,0.705025,0.216225,0.835183,0.793546,0.188906,0.0410021,0.0183922,0.0273106,0.612985,0.676571,0.0601263,0.0960259,0.916239,0.80084,0.0526673,0.909729,0.0621421,0.809933,0.886661,0.0484493,0.0417533,0.0312046,0.494142,0.0122712,0.664583,0.758734,0.0377538,0.373645,0.824365,0.0627474,0.798894,0.0210189,0.949077
4.0,0.0534335,0.0209545,0.801023,0.796834,0.918492,0.833663,0.0423047,0.0657232,0.0237602,0.0363955,0.845186,0.680641,0.466226,0.667098,0.848717,0.0284393,0.627407,0.0284585,0.951267,0.965926,0.668129,0.0422523,0.977531,0.986593,0.754635,0.952458,0.00810556,0.0153608,0.52218,0.742106,0.822625,0.73431,0.0507792,0.888756,0.799692,0.492493,0.0513409,0.767426,0.148793,0.834232,0.755262,0.283995,0.0444606,0.0162946,0.0335381,0.623315,0.739955,0.0534268,0.0960225,0.905417,0.811438,0.0501377,0.91418,0.124258,0.837042,0.893147,0.0320452,0.0472612,0.0306676,0.583743,0.00842681,0.685217,0.692742,0.0281782,0.43207,0.874277,0.0558325,0.852671,0.0256535,0.92471
4.0,0.0572974,0.0283603,0.812056,0.843065,0.903874,0.832715,0.0268912,0.0410207,0.020904,0.0438369,0.849688,0.661099,0.471048,0.654378,0.818704,0.0171829,0.695437,0.0415307,0.951206,0.968045,0.606056,0.0336457,0.966946,0.978665,0.737944,0.931187,0.0133629,0.0181125,0.532574,0.739959,0.836594,0.714993,0.0634648,0.920743,0.804754,0.562825,0.061209,0.812338,0.168211,0.839423,0.727215,0.200201,0.0339032,0.0246793,0.0232632,0.638545,0.758627,0.0619277,0.116728,0.894396,0.843713,0.0568224,0.898337,0.0856803,0.806193,0.894476,0.0431808,0.0606666,0.0325686,0.616687,0.0116567,0.68406,0.645627,0.0192619,0.520983,0.879008,0.0264479,0.840481,0.0333225,0.913043
4.0,0.067939,0.0276167,0.830405,0.86649,0.91907,0.810749,0.0287908,0.0641862,0.0329985,0.0803394,0.844225,0.681708,0.51552,0.746052,0.876971,0.0219932,0.615063,0.0395712,0.953652,0.954031,0.635165,0.0395679,0.950842,0.978574,0.77038,0.964024,0.00767065,0.0245811,0.567641,0.746143,0.862306,0.766616,0.0698971,0.921325,0.802085,0.570934,0.0414266,0.753867,0.274758,0.883886,0.79823,0.303186,0.0334755,0.0279274,0.0242365,0.805805,0.701097,0.0585139,0.141465,0.911724,0.801732,0.0690307,0.880625,0.129353,0.817167,0.913945,0.0507183,0.061704,0.0331932,0.41983,0.0111114,0.723213,0.748049,0.0355318,0.463004,0.855572,0.0534714,0.783178,0.0389758,0.938588
4.0,0.0484406,0.0206233,0.753672,0.85918,0.89505,0.799095,0.0170827,0.0496793,0.0231732,0.0296587,0.862825,0.667474,0.384166,0.648079,0.867909,0.0151349,0.661027,0.0289708,0.952849,0.96049,0.684069,0.040632,0.96948,0.9853,0.771522,0.962487,0.00748257,0.028434,0.467909,0.798103,0.818253,0.704398,0.0654498,0.901254,0.7978,0.569105,0.0288965,0.777628,0.18565,0.824737,0.790962,0.198136,0.0282921,0.0170117,0.0216728,0.612108,0.760554,0.0457038,0.0660341,0.918535,0.828188,0.0491168,0.914228,0.0815787,0.817162,0.936048,0.0475565,0.0467285,0.0236639,0.547431,0.0108372,0.694017,0.638327,0.0141972,0.458405,0.900888,0.0334541,0.804853,0.0315134,0.928271
4.0,0.0526003,0.0190476,0.77747,0.868513,0.875293,0.835311,0.0310737,0.0431696,0.0249338,0.044406,0.848406,0.648253,0.451016,0.654019,0.884699,0.022226,0.709063,0.0354667,0.945761,0.944486,0.626686,0.0363894,0.955253,0.984639,0.743868,0.940286,0.0105398,0.0249792,0.510607,0.751778,0.920293,0.72242,0.0570468,0.911563,0.785452,0.518727,0.0316777,0.758665,0.146653,0.853885,0.79159,0.178935,0.0292505,0.0244134,0.0283629,0.560802,0.694553,0.0551509,0.096768,0.887051,0.829105,0.048972,0.90722,0.0971371,0.804695,0.935954,0.0508052,0.0517722,0.0268978,0.629332,0.0095932,0.698199,0.676818,0.0114146,0.408303,0.836595,0.048397,0.849864,0.0207897,0.953234
4.0,0.0475043,0.030527,0.793508,0.868477,0.930452,0.840671,0.0326394,0.055059,0.0227915,0.0308909,0.874642,0.742782,0.465635,0.641613,0.858208,0.018273,0.604397,0.0251558,0.955113,0.964521,0.61414,0.0373909,0.969705,0.984534,0.771839,0.911172,0.0528849,0.0187001,0.459352,0.747707,0.860144,0.758373,0.0570041,0.85758,0.805152,0.522642,0.0393682,0.769526,0.147709,0.818758,0.770754,0.236632,0.0409044,0.017154,0.018736,0.626708,0.734711,0.0488311,0.116423,0.903527,0.820032,0.0569323,0.902303,0.0582669,0.805098,0.888171,0.0339683,0.0552703,0.0275621,0.517895,0.00897837,0.694727,0.670975,0.0169641,0.357814,0.894115,0.0392281,0.809574,0.0282111,0.913013
4.0,0.0504153,0.040034,0.809193,0.821227,0.926352,0.81141,0.0271961,0.0299493,0.0241961,0.0407779,0.830572,0.684767,0.396401,0.683635,0.854863,0.01685,0.634371,0.0346253,0.954973,0.976595,0.62647,0.0336617,0.969795,0.982885,0.737256,0.902241,0.0134154,0.0192775,0.569394,0.754865,0.845285,0.735266,0.0503033,0.848655,0.801548,0.53335,0.0359081,0.747065,0.191124,0.860089,0.741141,0.219,0.0333654,0.022124,0.0249796,0.600261,0.738972,0.0558256,0.102969,0.899096,0.819292,0.0490782,0.913612,0.108244,0.791935,0.891613,0.0461937,0.0522503,0.0248816,0.488883,0.0106533,0.721443,0.714789,0.0151488,0.455614,0.8478,0.0221034,0.79763,0.0209604,0.916552
4.0,0.0468676,0.0216711,0.803984,0.796276,0.929004,0.77685,0.0209804,0.0318392,0.0193555,0.0360248,0.828665,0.617354,0.424245,0.673619,0.869466,0.0172712,0.619516,0.0264057,0.947118,0.975107,0.556814,0.0326949,0.966639,0.982196,0.696687,0.964882,0.0125829,0.0195426,0.533212,0.638932,0.800593,0.638617,0.0455468,0.886243,0.716322,0.455396,0.0274682,0.733121,0.154323,0.799515,0.747608,0.200862,0.0230889,0.0199814,0.0194066,0.647177,0.642172,0.0578791,0.069986,0.884202,0.784399,0.0489999,0.913741,0.0891052,0.785306,0.900418,0.0437099,0.0395798,0.0322406,0.54662,0.00922702,0.600534,0.675973,0.0156145,0.355679,0.825624,0.0259623,0.778447,0.0236168,0.929835
4.0,0.0524842,0.0328255,0.779213,0.815378,0.925347,0.840063,0.0261529,0.031724,0.023245,0.0422549,0.865247,0.632688,0.405411,0.622871,0.820277,0.0173305,0.677629,0.034831,0.945243,0.969553,0.581649,0.0333454,0.953469,0.984761,0.723062,0.9327,0.011331,0.0178647,0.48277,0.733406,0.793011,0.612101,0.0505093,0.900406,0.767875,0.468576,0.0300955,0.733796,0.147934,0.818287,0.742737,0.172338,0.0255315,0.0210143,0.0204597,0.586144,0.720909,0.0579812,0.121988,0.890957,0.785931,0.0536687,0.908072,0.0697224,0.793002,0.906526,0.0391852,0.0572785,0.0285293,0.497925,0.0106632,0.643342,0.638037,0.0149463,0.35747,0.885543,0.0207974,0.816027,0.0285287,0.94814
4.0,0.0548332,0.030365,0.794957,0.813813,0.931161,0.849832,0.0299582,0.0311936,0.0251811,0.0449836,0.829637,0.648065,0.362059,0.638923,0.84862,0.0144089,0.557798,0.032865,0.937035,0.963533,0.597126,0.0372603,0.954131,0.982947,0.716021,0.94003,0.0444848,0.0395452,0.496647,0.754454,0.729385,0.661299,0.059749,0.891304,0.78111,0.544199,0.0391092,0.653208,0.139032,0.805321,0.822386,0.218865,0.026283,0.0247604,0.0174694,0.569882,0.689032,0.0602678,0.121799,0.898614,0.782062,0.07187,0.898115,0.103152,0.815159,0.951577,0.0460783,0.0492591,0.0334434,0.484312,0.0163923,0.662711,0.63101,0.0163209,0.488706,0.813172,0.0375369,0.77349,0.0283274,0.904681
4.0,0.0420469,0.016334,0.806792,0.869561,0.916337,0.822662,0.0261616,0.0485835,0.0208219,0.0300253,0.867033,0.666234,0.457637,0.680231,0.881312,0.0174766,0.640362,0.0431876,0.953715,0.963779,0.627539,0.0334599,0.975576,0.986494,0.718762,0.95889,0.00978477,0.0265666,0.53981,0.78037,0.831714,0.755949,0.0612568,0.902519,0.796527,0.489405,0.0395388,0.764362,0.19142,0.836888,0.823386,0.324025,0.0376753,0.0179818,0.014356,0.581588,0.74243,0.0522836,0.103634,0.902242,0.802861,0.0526121,0.917322,0.100132,0.826272,0.879012,0.0482764,0.039961,0.0287357,0.565898,0.00874504,0.684107,0.682099,0.018376,0.37412,0.84643,0.0276693,0.810743,0.0225749,0.931292
4.0,0.0434693,0.0262185,0.808224,0.855516,0.897784,0.792912,0.0248282,0.0450275,0.022353,0.0267177,0.86631,0.714282,0.455076,0.733995,0.856335,0.0213857,0.625003,0.0229353,0.937164,0.957408,0.65097,0.0376864,0.940177,0.984013,0.736112,0.970399,0.031179,0.0183941,0.546562,0.752449,0.791031,0.746567,0.045724,0.897093,0.846384,0.520248,0.0416108,0.756837,0.259921,0.818871,0.781855,0.218799,0.0280311,0.0199658,0.0165003,0.616668,0.738691,0.0539247,0.084718,0.898586,0.824974,0.0525319,0.930073,0.0989941,0.840521,0.887068,0.0339931,0.0411146,0.0256713,0.567546,0.0113819,0.70284,0.732624,0.02151,0.39945,0.853948,0.0315043,0.82707,0.0185448,0.928825
4.0,0.0573021,0.0494863,0.844502,0.82087,0.912637,0.813213,0.0270317,0.080345,0.0279108,0.0716333,0.830752,0.67557,0.452039,0.678867,0.88387,0.0321823,0.645977,0.0405873,0.94728,0.937122,0.579091,0.0384718,0.941239,0.9759,0.753639,0.957472,0.0568702,0.0239656,0.51112,0.765161,0.897685,0.699303,0.0560797,0.874749,0.780161,0.467878,0.0544957,0.704448,0.239787,0.817058,0.778007,0.211981,0.0488819,0.0212138,0.0359199,0.560993,0.685648,0.0692519,0.144953,0.889597,0.843682,0.0645315,0.904329,0.0814872,0.833734,0.875568,0.059213,0.0752958,0.0308786,0.635902,0.014587,0.667116,0.666015,0.0322142,0.410308,0.836947,0.0467184,0.77186,0.0371091,0.936794
4.0,0.0757526,0.0294461,0.833135,0.839044,0.896413,0.848294,0.0266903,0.0299904,0.0228731,0.0375021,0.8222,0.658582,0.420407,0.612279,0.874105,0.0172223,0.679345,0.0289499,0.951923,0.972991,0.603629,0.0357832,0.96678,0.983049,0.728481,0.924229,0.0231629,0.015711,0.475084,0.726202,0.808705,0.656842,0.0673216,0.899123,0.792653,0.484998,0.0216312,0.758925,0.124638,0.819294,0.783795,0.237386,0.0283591,0.0196902,0.0177738,0.533467,0.692222,0.0378491,0.113235,0.899244,0.810112,0.0574002,0.903752,0.0794255,0.83879,0.900148,0.0415,0.0560396,0.0303742,0.580971,0.0104281,0.68805,0.627565,0.0147237,0.420709,0.85175,0.0207858,0.819101,0.025052,0.91423
4.0,0.0501436,0.0180205,0.796805,0.86379,0.918787,0.810899,0.0245213,0.0453905,0.0188436,0.0175061,0.845879,0.634171,0.359589,0.708052,0.833638,0.012912,0.712639,0.0237376,0.956308,0.960296,0.563873,0.0414437,0.973015,0.982719,0.715401,0.958546,0.0159337,0.0193066,0.507828,0.689208,0.88687,0.64211,0.049197,0.907797,0.804126,0.457431,0.0460431,0.739187,0.129359,0.798219,0.78305,0.190739,0.0360135,0.0231086,0.0177037,0.608067,0.695546,0.0496499,0.0789266,0.893258,0.77747,0.0625163,0.90863,0.0541705,0.810684,0.92347,0.0166515,0.0480296,0.0252607,0.4785,0.0100093,0.643086,0.688109,0.0190332,0.438257,0.851125,0.0442556,0.805632,0.01851,0.928012
4.0,0.0484568,0.0332765,0.829611,0.828067,0.907722,0.829465,0.0382039,0.0423378,0.0282897,0.0419597,0.858461,0.70004,0.527142,0.702945,0.89807,0.0199327,0.689354,0.033543,0.939214,0.974601,0.645328,0.0344943,0.964207,0.98281,0.728093,0.951099,0.0387437,0.0180074,0.597309,0.793754,0.871889,0.754128,0.0840523,0.852306,0.808607,0.56846,0.043045,0.750226,0.259164,0.830939,0.787138,0.313301,0.0291477,0.0216469,0.0236847,0.700409,0.748603,0.063307,0.139005,0.9022,0.799186,0.0564939,0.898506,0.10393,0.820204,0.893274,0.0414003,0.0536518,0.0264493,0.626695,0.010449,0.666061,0.722539,0.0180625,0.462137,0.850089,0.0232027,0.802072,0.0257964,0.96738
4.0,0.0590837,0.0386036,0.755829,0.834272,0.92348,0.692923,0.0207614,0.0596693,0.0206513,0.0700426,0.844403,0.650662,0.478191,0.667102,0.873478,0.0177516,0.54059,0.029238,0.946217,0.959746,0.588304,0.0297109,0.970027,0.979012,0.764088,0.947487,0.0121312,0.0195748,0.526757,0.76954,0.807062,0.725892,0.0504282,0.899261,0.806388,0.487436,0.0248042,0.742908,0.236195,0.837457,0.740202,0.280374,0.0373776,0.0215883,0.0207795,0.599072,0.747284,0.0566152,0.0955716,0.904647,0.808629,0.0809847,0.884875,0.0547244,0.803377,0.839687,0.0402255,0.0568945,0.0321434,0.616611,0.014256,0.688359,0.653423,0.0154173,0.490092,0.854756,0.0325342,0.78415,0.0282118,0.887211
4.0,0.0599271,0.0347778,0.81179,0.846593,0.924408,0.805253,0.0284731,0.0320009,0.0205894,0.0457412,0.858307,0.682086,0.375124,0.670608,0.836369,0.0155472,0.65981,0.0276262,0.925178,0.954397,0.613828,0.0250586,0.962088,0.985956,0.724271,0.940592,0.0172588,0.020579,0.550342,0.704765,0.822459,0.727201,0.0489602,0.915311,0.767409,0.53257,0.0376391,0.724246,0.163214,0.808307,0.759075,0.279032,0.0313836,0.0180541,0.0192236,0.551357,0.728842,0.0423796,0.1073,0.888494,0.794369,0.0363987,0.923238,0.0729896,0.813267,0.909919,0.0352353,0.0590065,0.0243051,0.465628,0.00885276,0.734162,0.682661,0.0145562,0.429405,0.85388,0.023312,0.837637,0.02376,0.923172
4.0,0.0584973,0.0342416,0.798249,0.833778,0.915019,0.810893,0.0236412,0.0446797,0.029412,0.0430051,0.860302,0.677738,0.421061,0.704843,0.84016,0.0206363,0.669876,0.0409346,0.948898,0.964937,0.591936,0.0436922,0.963183,0.980445,0.777042,0.952888,0.0310665,0.019476,0.523573,0.721069,0.832117,0.793603,0.0697282,0.917539,0.795555,0.492728,0.0445654,0.773637,0.230443,0.863865,0.778331,0.280375,0.0326509,0.0251222,0.021462,0.678604,0.741468,0.0605192,0.133386,0.89691,0.840649,0.0710239,0.915552,0.0804989,0.819317,0.884104,0.0438112,0.0537008,0.0358861,0.508936,0.0108921,0.703246,0.674032,0.0177818,0.390005,0.84776,0.0308923,0.805172,0.0288282,0.937605
4.0,0.0390209,0.0251464,0.807396,0.792413,0.920631,0.826481,0.0229273,0.0303076,0.0229625,0.0317902,0.844847,0.639734,0.42774,0.698446,0.837386,0.0142276,0.754864,0.0293818,0.949041,0.967593,0.589548,0.0368124,0.966735,0.985486,0.775486,0.937335,0.0108545,0.0151516,0.523268,0.688685,0.809514,0.633712,0.0478793,0.877402,0.798966,0.482377,0.0395704,0.731751,0.12755,0.807272,0.713863,0.207471,0.0239168,0.0219449,0.017031,0.595929,0.767912,0.0451139,0.0649172,0.873343,0.813139,0.0483729,0.91527,0.125488,0.841291,0.892529,0.0340691,0.0420251,0.0152439,0.630031,0.00941586,0.679053,0.677741,0.0133834,0.374736,0.861616,0.0173517,0.819259,0.0265811,0.923366
