class,cg27413732,cg26864230,cg21946667,cg24046864,cg10150615,cg19212550,cg09545123,cg07804728,cg07676859,cg03068376,cg11693709,cg27349795,cg22641350,cg22407458,cg21948655,cg17492891,cg10462643,cg20716209,cg05835416,cg15004938,cg02379079,cg06804311,cg01248426,cg21051964,cg22867629,cg01062443,cg10678486,cg04875128,cg01517148,cg11354603,cg02825728,cg05415871,cg05070626,cg00656478,cg26996201,cg21375869,cg02061431,cg27138727,cg00949670,cg17208530,cg14046414,cg13590117,cg25986322,cg27627006,cg02255700,cg18764516,cg01338084,cg10334121,cg05419984,cg11691214
3.0,0.0550174,0.0354693,0.779641,0.855548,0.0667003,0.645764,0.0606551,0.907384,0.734972,0.0560483,0.744422,0.0332983,0.943488,0.510936,0.890186,0.0266222,0.910815,0.0385427,0.540852,0.758279,0.574574,0.945709,0.641181,0.951056,0.741858,0.0939412,0.043488,0.537699,0.758767,0.913918,0.716442,0.954426,0.0500876,0.878668,0.0343109,0.228948,0.0666685,0.0389737,0.0286924,0.735239,0.82786,0.977937,0.846016,0.222585,0.0867496,0.025898,0.0368841,0.900992,0.0594393,0.086795
3.0,0.0948807,0.0515094,0.722054,0.851319,0.0698467,0.723942,0.0558588,0.916617,0.693878,0.0548891,0.70347,0.0288409,0.942431,0.464685,0.868005,0.0248266,0.826641,0.0306862,0.573294,0.791068,0.531516,0.974753,0.639007,0.955184,0.830547,0.163446,0.0513561,0.48277,0.77917,0.843427,0.794547,0.949124,0.0556083,0.851428,0.0792189,0.273739,0.121321,0.0481858,0.0242569,0.796657,0.825534,0.971083,0.821279,0.347457,0.0696705,0.0304641,0.0248016,0.892965,0.0931104,0.098094
2.0,0.058393,0.0224071,0.49948,0.802635,0.0477298,0.850904,0.0276814,0.777106,0.236211,0.0263028,0.750144,0.0229861,0.865619,0.197355,0.867685,0.021965,0.694648,0.0231174,0.656239,0.760311,0.577106,0.978254,0.640206,0.786006,0.754942,0.0711195,0.0375303,0.149127,0.742654,0.502441,0.556518,0.80478,0.0325329,0.872554,0.02067,0.111098,0.0641425,0.0364628,0.0131985,0.786431,0.786836,0.800536,0.748043,0.19551,0.0462394,0.0259805,0.0285866,0.79992,0.060572,0.0955523
2.0,0.0642526,0.0285452,0.642291,0.852123,0.0907816,0.855777,0.0621636,0.810248,0.430368,0.0386812,0.742376,0.00357311,0.890244,0.324794,0.866134,0.0357487,0.775155,0.0998241,0.646971,0.762003,0.57016,0.982671,0.651268,0.837276,0.814364,0.139073,0.0643077,0.32357,0.789357,0.520137,0.691542,0.893383,0.0585589,0.853582,0.0117144,0.148582,0.0875097,0.0583372,0.032307,0.778993,0.830785,0.827147,0.791552,0.286748,0.089052,0.0193829,0.0209837,0.880968,0.0766211,0.0853024
2.0,0.0552169,0.0233549,0.655624,0.833685,0.0366464,0.818078,0.0635172,0.805156,0.386759,0.0361249,0.744922,0.0155531,0.853098,0.256889,0.879658,0.0163447,0.777413,0.0668414,0.647198,0.772948,0.565165,0.972751,0.661509,0.851884,0.821469,0.143544,0.0310901,0.263264,0.770985,0.628937,0.694261,0.796579,0.0391024,0.850542,0.0114544,0.133894,0.0676452,0.0376675,0.0212858,0.724503,0.846359,0.927271,0.784239,0.227667,0.0507687,0.0279672,0.0239324,0.781059,0.0844373,0.0793319
2.0,0.0549585,0.0321803,0.70113,0.812361,0.0479925,0.831537,0.0420353,0.867013,0.502395,0.0345454,0.709541,0.0302601,0.833787,0.333377,0.823551,0.0168751,0.722996,0.0347081,0.666402,0.722253,0.521389,0.979843,0.6499,0.915485,0.750207,0.119997,0.0358529,0.43618,0.708971,0.620452,0.687145,0.829237,0.0628243,0.827562,0.0165852,0.130593,0.0599454,0.0352408,0.024228,0.746257,0.763817,0.869675,0.749127,0.219244,0.0464238,0.0207434,0.0245635,0.827263,0.0646781,0.0565623
2.0,0.0550459,0.0364404,0.758744,0.90161,0.0486374,0.821498,0.0329508,0.875315,0.48936,0.0263102,0.746051,0.0330661,0.935401,0.430998,0.842356,0.0121148,0.800826,0.0292178,0.634952,0.803084,0.552096,0.976143,0.649689,0.909171,0.757721,0.0782929,0.0302043,0.401547,0.81858,0.699034,0.64501,0.938527,0.0398532,0.866447,0.0111245,0.0984025,0.0547336,0.0323988,0.0188216,0.799595,0.83802,0.857159,0.763763,0.253071,0.0518752,0.0237568,0.0280521,0.879679,0.0448007,0.0681432
2.0,0.0512803,0.025672,0.651947,0.818204,0.0475987,0.793232,0.0527078,0.833262,0.563769,0.0399833,0.667178,0.0208078,0.907902,0.354295,0.854638,0.0213842,0.694991,0.0396529,0.611999,0.679001,0.560172,0.965362,0.619788,0.920069,0.714995,0.100984,0.0410462,0.431922,0.75448,0.598093,0.669784,0.893996,0.0534357,0.790079,0.0233016,0.194754,0.0916466,0.0427658,0.0244997,0.703099,0.795322,0.84246,0.757202,0.274418,0.0541384,0.0191982,0.026764,0.764017,0.0679143,0.059785
2.0,0.0539225,0.0181041,0.700095,0.85839,0.064777,0.816833,0.0295351,0.900171,0.518747,0.0229229,0.707673,0.0160685,0.961048,0.315346,0.826846,0.0303844,0.772293,0.0314082,0.705818,0.751619,0.515345,0.981228,0.629569,0.937299,0.761471,0.0932676,0.0445113,0.357608,0.777822,0.618541,0.628701,0.952152,0.058151,0.861879,0.00987037,0.0764972,0.0644885,0.041253,0.0305105,0.73962,0.844816,0.827202,0.770494,0.193984,0.06143,0.0184471,0.0277693,0.840151,0.0581798,0.0616125
2.0,0.0567713,0.0259589,0.700326,0.890176,0.0315929,0.815803,0.041822,0.886825,0.460808,0.0355198,0.750693,0.021357,0.873855,0.225054,0.853478,0.0190178,0.806586,0.0286608,0.644556,0.755789,0.49276,0.982843,0.617251,0.910524,0.742447,0.101262,0.04195,0.36595,0.776,0.581338,0.669669,0.860574,0.0438945,0.835216,0.0258562,0.122536,0.0716022,0.0306394,0.0207828,0.769609,0.857245,0.860237,0.778619,0.266538,0.054851,0.0178925,0.0192929,0.867749,0.0691549,0.0440818
2.0,0.061054,0.0191077,0.759985,0.879183,0.0570365,0.814264,0.0516211,0.853847,0.504885,0.0309233,0.699961,0.0264958,0.776561,0.34288,0.870752,0.0213368,0.708609,0.0296582,0.710014,0.763094,0.581059,0.980909,0.623607,0.933339,0.714339,0.0996955,0.0408169,0.35365,0.689862,0.676075,0.720778,0.680104,0.0269844,0.809465,0.0177323,0.162757,0.0402955,0.0385785,0.0191998,0.788164,0.802323,0.704227,0.720285,0.215078,0.0367149,0.0262121,0.025282,0.755422,0.0483408,0.0475958
2.0,0.0424015,0.0271507,0.783699,0.783402,0.066813,0.815248,0.0446665,0.893701,0.510851,0.0265049,0.697712,0.0233402,0.9408,0.262638,0.873785,0.0195569,0.833957,0.0299674,0.731864,0.732713,0.490232,0.985684,0.565691,0.913231,0.727619,0.0997613,0.0735765,0.31799,0.769269,0.693799,0.637667,0.907231,0.0541294,0.843609,0.0190665,0.111035,0.0606555,0.0479825,0.0171878,0.659117,0.780641,0.94781,0.709011,0.176275,0.0620043,0.0154967,0.0250722,0.824022,0.0351973,0.0402753
2.0,0.0427513,0.0584004,0.794005,0.742868,0.0413014,0.805124,0.0165243,0.763561,0.371018,0.0330746,0.378835,0.02627,0.800665,0.247664,0.805657,0.0113446,0.511448,0.0194679,0.494605,0.723536,0.369593,0.98224,0.279791,0.882587,0.595877,0.222024,0.0437826,0.418826,0.782018,0.419117,0.398384,0.7404,0.0914148,0.891474,0.0186937,0.345617,0.119875,0.0416587,0.0153778,0.573012,0.770886,0.860716,0.759677,0.372206,0.054791,0.0210856,0.0292017,0.427536,0.0558324,0.0700643
2.0,0.0400937,0.0297282,0.759164,0.810337,0.0243305,0.819712,0.0387976,0.873826,0.64696,0.0309169,0.670955,0.0226899,0.955369,0.296245,0.829488,0.0157436,0.838061,0.0470812,0.664432,0.744424,0.501842,0.983613,0.625167,0.933934,0.75746,0.0978321,0.0297859,0.511472,0.772448,0.69095,0.748037,0.954201,0.0498649,0.860755,0.0175734,0.191267,0.0724781,0.0402331,0.01895,0.768332,0.806227,0.918193,0.750903,0.331477,0.0699833,0.0196441,0.027599,0.812728,0.0527803,0.0680183
2.0,0.0487992,0.00920782,0.714178,0.868354,0.0348817,0.755724,0.0214797,0.889249,0.536702,0.0227132,0.745568,0.0187552,0.962747,0.335546,0.868585,0.0200859,0.812075,0.0411753,0.668096,0.733979,0.534778,0.98532,0.587128,0.857419,0.795745,0.111942,0.0323409,0.342107,0.723799,0.777211,0.60494,0.958665,0.0339377,0.837231,0.0110332,0.133976,0.0610514,0.0367451,0.0245028,0.757341,0.862848,0.94967,0.854568,0.237185,0.0427779,0.0161977,0.0177416,0.919292,0.0407141,0.047563
2.0,0.0546386,0.0271831,0.723329,0.835796,0.0399443,0.861644,0.0423943,0.871948,0.554746,0.0347136,0.664245,0.0268554,0.96809,0.24736,0.873119,0.0177127,0.824925,0.030383,0.705484,0.734113,0.494382,0.98393,0.615927,0.919842,0.730226,0.0950989,0.0362415,0.359822,0.742514,0.797091,0.570988,0.962496,0.0384814,0.828219,0.018567,0.129602,0.0582868,0.027309,0.0253279,0.683702,0.814719,0.940037,0.780439,0.216233,0.0689689,0.022141,0.0301428,0.863213,0.058695,0.0455447
2.0,0.0580058,0.0258859,0.768174,0.828266,0.0719094,0.768799,0.05235,0.858773,0.59489,0.0285342,0.661949,0.0248051,0.958082,0.267492,0.829327,0.0249222,0.856211,0.0265899,0.659753,0.713309,0.497335,0.97843,0.55589,0.924575,0.737528,0.102149,0.0399936,0.409598,0.748072,0.721761,0.655916,0.958672,0.0807566,0.80667,0.0543374,0.138974,0.0605363,0.0488832,0.0285982,0.693233,0.803063,0.919855,0.772105,0.223068,0.0713048,0.0225891,0.0190827,0.88238,0.0592677,0.0665675
2.0,0.0521347,0.0307855,0.768709,0.817544,0.0396526,0.833621,0.0407293,0.914459,0.539463,0.0438832,0.650921,0.0238038,0.965275,0.209729,0.853741,0.0198787,0.850519,0.0225846,0.63501,0.723428,0.475827,0.980068,0.60777,0.89877,0.758469,0.0964088,0.0398727,0.310562,0.690705,0.7741,0.692135,0.971065,0.0435182,0.879475,0.0125252,0.129197,0.0680386,0.0413974,0.0233693,0.703499,0.801221,0.929371,0.750495,0.191574,0.0698338,0.021463,0.0234553,0.783493,0.0578024,0.0632311
2.0,0.0498015,0.0327596,0.753135,0.817714,0.0181508,0.734873,0.0288521,0.889069,0.641496,0.0403816,0.707459,0.0271675,0.958299,0.417721,0.84544,0.0130666,0.868692,0.032098,0.683798,0.750977,0.526598,0.98248,0.62164,0.935425,0.765267,0.111451,0.0314198,0.482589,0.742679,0.766259,0.661604,0.967897,0.0446169,0.874489,0.0244023,0.147732,0.0510925,0.0332258,0.0178,0.722348,0.795386,0.922502,0.718757,0.249032,0.0460108,0.0241582,0.0273623,0.821774,0.060171,0.0625824
4.0,0.0718262,0.026048,0.763702,0.83675,0.0335314,0.805943,0.0410784,0.868669,0.634935,0.0223981,0.698605,0.0195325,0.923532,0.386311,0.85391,0.0152079,0.83841,0.0301697,0.671113,0.707726,0.491585,0.9853,0.611317,0.939749,0.722166,0.0912362,0.0267184,0.462005,0.73335,0.731388,0.610746,0.93443,0.0488436,0.777567,0.0481342,0.183403,0.0494873,0.0328381,0.0209591,0.743006,0.825645,0.943258,0.809622,0.256772,0.0481312,0.0219295,0.025005,0.879703,0.040684,0.0440144
4.0,0.0459186,0.0250296,0.746769,0.834762,0.0323433,0.793421,0.0397966,0.896808,0.642188,0.0296235,0.64712,0.0200212,0.939211,0.32868,0.835332,0.0184955,0.777019,0.0295561,0.675649,0.700611,0.46168,0.983362,0.550486,0.948598,0.729055,0.0749201,0.032586,0.424056,0.757586,0.718692,0.687613,0.92605,0.0277287,0.849248,0.0121178,0.116717,0.0594959,0.0294789,0.0166909,0.657226,0.769325,0.942729,0.688755,0.195808,0.0467684,0.0217119,0.018991,0.74757,0.0513551,0.0518982
4.0,0.066004,0.029893,0.803331,0.839227,0.0878974,0.825909,0.0783224,0.880955,0.548141,0.0539205,0.707295,0.0292301,0.918921,0.313478,0.828637,0.0381579,0.816698,0.0244786,0.698545,0.683402,0.51651,0.983273,0.632544,0.892632,0.725496,0.123246,0.0486783,0.449289,0.737106,0.694468,0.680075,0.905877,0.0515953,0.803725,0.0175129,0.147743,0.058139,0.034165,0.027972,0.751659,0.78067,0.919465,0.741621,0.19271,0.0619918,0.0194565,0.0237252,0.839548,0.0557475,0.0530471
4.0,0.0594418,0.0248782,0.796428,0.823548,0.0774421,0.781094,0.0859093,0.901631,0.686061,0.0370456,0.659508,0.0236033,0.952832,0.325091,0.825585,0.0365909,0.803341,0.0262918,0.610509,0.684951,0.470328,0.981512,0.591865,0.927994,0.751576,0.0793899,0.0395559,0.452214,0.72234,0.875133,0.695719,0.958454,0.0527896,0.779132,0.00720274,0.141851,0.0722725,0.0418038,0.036685,0.650285,0.794818,0.941421,0.763535,0.157707,0.0820082,0.0247783,0.024562,0.833722,0.0637808,0.0635868
4.0,0.0623321,0.0292423,0.744782,0.852342,0.0452467,0.782186,0.034194,0.913905,0.571551,0.0309721,0.711601,0.0244601,0.939088,0.530207,0.871012,0.0190223,0.84988,0.0259336,0.59067,0.755016,0.5785,0.980284,0.73738,0.908107,0.779326,0.147267,0.0428416,0.465874,0.751208,0.666489,0.7793,0.955785,0.0429741,0.890359,0.031015,0.287071,0.0685617,0.0404426,0.0232706,0.793472,0.833925,0.957239,0.755824,0.400071,0.0558794,0.0212665,0.0200498,0.890843,0.0595463,0.0771266
4.0,0.0532871,0.0242858,0.824405,0.85305,0.0365534,0.819997,0.0373702,0.892322,0.701108,0.0423754,0.727078,0.0214961,0.966689,0.358571,0.820026,0.0198504,0.845377,0.0255778,0.711489,0.707904,0.544122,0.984967,0.592788,0.959472,0.724158,0.0883787,0.033413,0.514764,0.723482,0.859998,0.771888,0.963511,0.0366603,0.819037,0.0128102,0.172317,0.0755709,0.0330557,0.0211405,0.674241,0.813724,0.974249,0.772227,0.251748,0.0640897,0.0172807,0.0281677,0.799091,0.0498878,0.0551361
4.0,0.0508969,0.0284433,0.821893,0.816818,0.0352988,0.827186,0.0336787,0.888305,0.573398,0.0265973,0.714361,0.0205591,0.96377,0.34878,0.863121,0.0165587,0.810781,0.0308833,0.719604,0.742662,0.482218,0.987552,0.603372,0.913052,0.784182,0.0785459,0.0338196,0.479633,0.759295,0.626333,0.704194,0.947845,0.0336102,0.850927,0.00885898,0.122517,0.0491278,0.0236959,0.0165867,0.735286,0.810615,0.935957,0.766729,0.191145,0.0476942,0.0171388,0.0142224,0.879049,0.0605558,0.0432947
4.0,0.0658986,0.0286874,0.776093,0.817785,0.0451929,0.881346,0.0432841,0.927303,0.575968,0.0309912,0.67775,0.0232023,0.947951,0.343782,0.846869,0.0198427,0.870662,0.0320768,0.668735,0.742651,0.471109,0.982728,0.534114,0.934587,0.760952,0.111807,0.0366978,0.497389,0.731413,0.880407,0.663654,0.946919,0.0700587,0.776119,0.0165391,0.171811,0.0547331,0.0386709,0.0230942,0.693086,0.761839,0.902213,0.754812,0.190996,0.0602007,0.0235961,0.0218867,0.87804,0.0622745,0.0561534
4.0,0.0534163,0.0249446,0.814903,0.843824,0.0319476,0.854048,0.0362833,0.887868,0.671701,0.0320012,0.694584,0.0215254,0.959474,0.420012,0.808351,0.0197784,0.827687,0.0250589,0.662452,0.787617,0.509922,0.97937,0.650625,0.919576,0.744817,0.0879233,0.0341147,0.515297,0.755832,0.806148,0.69894,0.958171,0.0275291,0.832396,0.0157644,0.17358,0.0575691,0.0294993,0.0211356,0.752596,0.840254,0.912368,0.826671,0.247618,0.0446486,0.0201007,0.0180066,0.863969,0.0534042,0.0541067
4.0,0.0476032,0.0180376,0.79562,0.871586,0.0292769,0.803219,0.0348619,0.916909,0.589175,0.0333464,0.690224,0.0271058,0.963501,0.25413,0.84199,0.0132294,0.875268,0.0261762,0.686267,0.768389,0.50491,0.982914,0.67457,0.953087,0.709701,0.105736,0.0325298,0.391417,0.770405,0.831068,0.681996,0.970658,0.0387146,0.803277,0.00641744,0.113612,0.0699406,0.0390484,0.0207571,0.73251,0.832297,0.95813,0.816216,0.214564,0.0398804,0.0198238,0.0231264,0.884045,0.0560656,0.0598391
4.0,0.0456512,0.0265861,0.765406,0.888796,0.113438,0.801862,0.0325863,0.91952,0.56199,0.0221383,0.705069,0.0242265,0.961529,0.216487,0.870003,0.0163005,0.872111,0.0260002,0.70229,0.717867,0.441849,0.983642,0.582047,0.930388,0.764242,0.0898978,0.0417723,0.358375,0.765293,0.846436,0.573877,0.971166,0.0344756,0.860995,0.0185722,0.124006,0.0713062,0.0448006,0.0227808,0.699628,0.825923,0.944047,0.866676,0.158963,0.0501254,0.0184684,0.0152922,0.848451,0.0645675,0.0572468
4.0,0.0492848,0.0279288,0.76731,0.895107,0.0307947,0.821669,0.0441816,0.888645,0.599014,0.0294437,0.691676,0.0218301,0.940279,0.418189,0.866026,0.0214216,0.75599,0.0229948,0.692053,0.737527,0.522671,0.984216,0.645981,0.905105,0.740508,0.0913943,0.0323128,0.482976,0.765006,0.677816,0.746084,0.906422,0.0282055,0.828564,0.042256,0.133563,0.0557365,0.0275989,0.0184014,0.721004,0.818831,0.928207,0.748655,0.226586,0.0455757,0.0213537,0.0184056,0.841069,0.0640096,0.0555716
4.0,0.0596074,0.0194786,0.734984,0.817033,0.0314528,0.790293,0.0340781,0.915192,0.580845,0.0357284,0.691008,0.0291758,0.955085,0.368735,0.848473,0.0152994,0.848837,0.0184389,0.675545,0.764573,0.532771,0.978411,0.591835,0.935068,0.760648,0.0916696,0.0383985,0.395392,0.747309,0.722385,0.642862,0.942121,0.0471369,0.85688,0.0519213,0.159101,0.0809704,0.0433898,0.0189515,0.727533,0.786712,0.950506,0.745089,0.297247,0.0541907,0.02747,0.0225692,0.864075,0.0606644,0.0666289
4.0,0.0439553,0.024208,0.80364,0.85421,0.0301983,0.830463,0.0820137,0.897226,0.675818,0.0360957,0.659078,0.0213165,0.951087,0.382527,0.852209,0.014636,0.864725,0.022592,0.646221,0.745952,0.430183,0.982532,0.581954,0.926054,0.75839,0.113166,0.0398297,0.475963,0.737194,0.781906,0.651498,0.936193,0.036712,0.798694,0.0124933,0.15811,0.0575969,0.0347476,0.0207496,0.718305,0.789292,0.913422,0.749745,0.272242,0.0496671,0.021928,0.0195559,0.871065,0.0686585,0.0515025
4.0,0.0488326,0.0326901,0.771556,0.848992,0.0341737,0.834408,0.0397887,0.840009,0.681133,0.0358392,0.704733,0.0284168,0.952681,0.334299,0.849137,0.0171995,0.858196,0.024235,0.642786,0.75689,0.551241,0.981761,0.639018,0.934101,0.727089,0.116892,0.0322863,0.505244,0.800964,0.668023,0.66392,0.957671,0.0528891,0.815049,0.0144932,0.138237,0.0478692,0.0258635,0.0192044,0.742916,0.795877,0.953365,0.761446,0.288519,0.0453506,0.0194819,0.0188719,0.898048,0.0571458,0.049065
4.0,0.0511208,0.0230776,0.804661,0.862198,0.0511224,0.840648,0.077806,0.883893,0.550177,0.0325291,0.742795,0.0320354,0.946588,0.285595,0.897864,0.0232569,0.824876,0.024144,0.607639,0.711305,0.51767,0.984796,0.587641,0.931457,0.721457,0.118536,0.0551058,0.441704,0.728118,0.766974,0.676373,0.95691,0.0391919,0.851365,0.00683223,0.122303,0.0698565,0.0450037,0.0292698,0.706631,0.853416,0.936949,0.907553,0.201454,0.0792375,0.0276147,0.025326,0.850629,0.0845042,0.0649288
4.0,0.0503722,0.0214465,0.78659,0.831957,0.0310757,0.860324,0.0488842,0.900164,0.65084,0.0421161,0.673551,0.0233775,0.968771,0.378015,0.869938,0.0175557,0.835695,0.0246134,0.670712,0.757029,0.512714,0.985908,0.638636,0.955704,0.764538,0.0754885,0.030571,0.521867,0.742206,0.843369,0.615743,0.958749,0.0409491,0.850549,0.0279291,0.169028,0.074214,0.0335258,0.0239107,0.765749,0.844164,0.942823,0.782111,0.184507,0.0503454,0.0206602,0.0177285,0.838502,0.0494904,0.0513447
4.0,0.0533564,0.0227332,0.758102,0.844783,0.0336094,0.820264,0.0383584,0.897804,0.651779,0.0258299,0.72348,0.0263021,0.961194,0.380799,0.84202,0.0145247,0.811905,0.0548873,0.69916,0.730901,0.474134,0.984533,0.599454,0.878687,0.676191,0.0896937,0.039666,0.456449,0.756711,0.850657,0.575977,0.966151,0.0322065,0.811714,0.0101326,0.136021,0.071563,0.0285186,0.0217124,0.743934,0.814467,0.920352,0.746874,0.222819,0.0499368,0.016854,0.0172902,0.832719,0.063225,0.054341
4.0,0.0527169,0.0276986,0.813438,0.853702,0.0411609,0.848537,0.033186,0.921223,0.6157,0.038815,0.682713,0.0278143,0.977961,0.426854,0.828111,0.01892,0.849574,0.0274927,0.673444,0.743286,0.502467,0.982803,0.568752,0.945965,0.736079,0.0927931,0.0401293,0.49171,0.751285,0.804876,0.659804,0.956656,0.0367296,0.801826,0.0286244,0.144378,0.0639992,0.0273024,0.0212604,0.752888,0.814379,0.941749,0.768921,0.193325,0.0759226,0.0249187,0.0161537,0.873383,0.0542089,0.0863527
4.0,0.0597942,0.0332811,0.80474,0.842876,0.0495735,0.830168,0.0505409,0.87218,0.630278,0.0289374,0.692776,0.0257304,0.96516,0.381492,0.848981,0.0210741,0.865647,0.0268915,0.668345,0.741908,0.498591,0.983948,0.60006,0.943544,0.742464,0.126075,0.0427918,0.504412,0.737865,0.840648,0.63368,0.975003,0.0383381,0.843254,0.0159658,0.147753,0.0631388,0.044073,0.0234888,0.706024,0.820284,0.941189,0.755224,0.24651,0.0707021,0.0223126,0.0349682,0.851562,0.0474161,0.0793595
4.0,0.0541108,0.0296311,0.806497,0.838346,0.0717946,0.825792,0.0495904,0.927274,0.70984,0.0280613,0.681089,0.0240685,0.964419,0.470889,0.892476,0.021493,0.825796,0.0187857,0.669971,0.736041,0.456823,0.980988,0.626925,0.947526,0.76242,0.0826203,0.0476626,0.510427,0.797562,0.849536,0.73762,0.972814,0.0657538,0.86117,0.0142299,0.23252,0.087754,0.0472991,0.0248954,0.687109,0.825485,0.952227,0.802299,0.19029,0.0584551,0.0266938,0.0223366,0.903591,0.0497967,0.082493
4.0,0.059772,0.0283416,0.778104,0.86825,0.0471801,0.838382,0.0441694,0.8975,0.644199,0.0360175,0.710004,0.0257385,0.966039,0.512335,0.821278,0.0183051,0.874269,0.0264085,0.705114,0.786074,0.510204,0.98225,0.650812,0.957986,0.676799,0.114459,0.0381682,0.539952,0.754666,0.866265,0.771831,0.965784,0.0391148,0.784613,0.0359714,0.208704,0.0828205,0.0417129,0.0307009,0.738392,0.818482,0.919459,0.791261,0.238617,0.0658346,0.0217885,0.0241128,0.877648,0.0584014,0.0515392
4.0,0.0406227,0.0238935,0.831346,0.846868,0.036416,0.820559,0.0447282,0.880957,0.624529,0.0248118,0.712386,0.0196302,0.938416,0.297112,0.848709,0.0199868,0.831305,0.0353061,0.679807,0.726538,0.511148,0.983635,0.61124,0.942094,0.733135,0.0960657,0.0321683,0.45124,0.698419,0.755876,0.565343,0.946534,0.0234815,0.811601,0.0127391,0.116413,0.0466309,0.0284811,0.0187079,0.736618,0.806665,0.964556,0.782927,0.171691,0.055397,0.0207452,0.0170134,0.837327,0.0580654,0.0540039
4.0,0.050146,0.0194469,0.758221,0.870765,0.0366313,0.717941,0.049316,0.899457,0.614959,0.0319766,0.713641,0.0287342,0.910207,0.444363,0.850345,0.0157238,0.839218,0.0728678,0.576022,0.784882,0.511696,0.974137,0.580386,0.90095,0.742713,0.0743987,0.0445801,0.388815,0.717473,0.773996,0.587805,0.923015,0.0378485,0.84153,0.0343244,0.1676,0.0490186,0.0377813,0.0215127,0.77116,0.830507,0.969003,0.805116,0.307307,0.0459539,0.0210152,0.026623,0.883902,0.052843,0.0570628
4.0,0.0486609,0.01925,0.763285,0.836298,0.0532575,0.85101,0.0228163,0.913994,0.627847,0.0281882,0.726832,0.0235256,0.966544,0.424116,0.876888,0.0136497,0.8146,0.0370169,0.669192,0.812631,0.555561,0.984288,0.654541,0.903305,0.804673,0.130357,0.0423829,0.442952,0.817059,0.655757,0.716787,0.975469,0.0409418,0.872265,0.0108597,0.206103,0.0614451,0.0392187,0.0157691,0.80126,0.833361,0.960734,0.822076,0.235468,0.0308014,0.0162648,0.0191926,0.903953,0.0483531,0.0654097
4.0,0.0602775,0.0445235,0.739328,0.812202,0.0259244,0.796304,0.0392694,0.898307,0.686822,0.0280999,0.718964,0.019625,0.954122,0.445546,0.845432,0.0188864,0.828011,0.0367088,0.591263,0.712654,0.514788,0.98258,0.607505,0.90797,0.747704,0.0820249,0.027808,0.527034,0.764059,0.757513,0.729638,0.960493,0.0393354,0.788329,0.0281203,0.198903,0.0529661,0.0222867,0.0183811,0.733569,0.780306,0.933565,0.765559,0.328905,0.043491,0.016417,0.0212101,0.870316,0.0570096,0.0465849
4.0,0.0425521,0.0367069,0.783321,0.80242,0.0299984,0.747537,0.042953,0.944264,0.722344,0.028349,0.673749,0.0202355,0.959583,0.453296,0.8384,0.0154676,0.826463,0.0220107,0.755722,0.726026,0.475084,0.985485,0.58937,0.937845,0.745148,0.0855256,0.0317882,0.532776,0.754131,0.82573,0.772452,0.963191,0.0482539,0.833067,0.0113292,0.22911,0.0385474,0.0234573,0.0210611,0.717206,0.810883,0.971205,0.72227,0.324201,0.0408674,0.0194365,0.019612,0.895936,0.0492868,0.0642365
4.0,0.0527826,0.0243562,0.782005,0.852983,0.0401386,0.808537,0.0307021,0.913024,0.60364,0.0367416,0.668727,0.0226634,0.95745,0.342398,0.871559,0.0160667,0.859429,0.0247349,0.619249,0.792544,0.509333,0.983442,0.610304,0.923903,0.79219,0.109187,0.0293661,0.503004,0.749802,0.777857,0.747958,0.944923,0.0442941,0.828286,0.0262998,0.15327,0.046623,0.0352971,0.0229818,0.769085,0.799967,0.937321,0.765976,0.245561,0.0627288,0.0232695,0.0210887,0.855809,0.0457645,0.0643778
4.0,0.0551596,0.0163116,0.841613,0.859058,0.0753629,0.811449,0.0334992,0.87882,0.658194,0.0214182,0.695402,0.0194873,0.952732,0.434333,0.845804,0.0231969,0.840064,0.0323845,0.696493,0.73936,0.546543,0.983588,0.633802,0.952076,0.759357,0.115543,0.0562742,0.471905,0.771396,0.803699,0.730311,0.924313,0.0387489,0.862598,0.0202654,0.135079,0.0708438,0.0513537,0.0234156,0.719473,0.812051,0.954888,0.768068,0.200988,0.0516208,0.0197947,0.0220031,0.874444,0.0701506,0.0604385
4.0,0.0520747,0.0281649,0.801775,0.843194,0.0284572,0.843262,0.0397588,0.880603,0.701148,0.0341883,0.694618,0.0254593,0.970974,0.446364,0.83158,0.0181184,0.874175,0.032447,0.622474,0.746933,0.510692,0.983368,0.604858,0.956623,0.740099,0.0923168,0.0315668,0.544715,0.724009,0.884319,0.666514,0.962753,0.0408965,0.780558,0.0193489,0.209136,0.0514801,0.0259751,0.0227636,0.758876,0.812385,0.954991,0.825465,0.281149,0.046365,0.0177301,0.270179,0.883573,0.0557873,0.0536756
4.0,0.0514438,0.0371898,0.748781,0.814847,0.0432076,0.824789,0.0428101,0.878002,0.639035,0.0362224,0.666527,0.0194801,0.968948,0.469428,0.858652,0.0167356,0.830439,0.0303006,0.632984,0.712343,0.503156,0.981503,0.590646,0.957167,0.741909,0.111486,0.0325794,0.507628,0.745827,0.699409,0.70802,0.959384,0.0392349,0.803904,0.0306021,0.203367,0.0451522,0.0277596,0.0204704,0.729953,0.811964,0.901303,0.782634,0.376142,0.0551693,0.0182441,0.0178457,0.876237,0.0635349,0.0418743
