class,cg21051964,cg15256305,cg17590135,cg00590036,cg10584587,cg04875128,cg03127558,cg05453358,cg20002958,cg01953615,cg03545227,cg00135497,cg14527097,cg15896098,cg08874430,cg03735012,cg07804728,cg23935300,cg14710459,cg03354992,cg26168643,cg15544650,cg12559685,cg02983451,cg08926713,cg15668967,cg07871971,cg09180512,cg10899301,cg01717881,cg08128680,cg21610439,cg18752716,cg03329165,cg03760191,cg23018039,cg27101452,cg14426312,cg19640789,cg26154534,cg16140714,cg05115468,cg26935102,cg14800351,cg26889367,cg02118635,cg22407458,cg13590117,cg11552078,cg11199182,cg17353721,cg00450029,cg11056569,cg19722847,cg12624829,cg05599106,cg22850234,cg15849154,cg19451698,cg08839164,cg23003290,cg24756378,cg15135047,cg05415871,cg00855396,cg25958733,cg26916609,cg02000145,cg16308533,cg03669785
-1.0,0.93964,0.47585,0.96861,0.155411,0.960892,0.460481,0.94059,0.921295,0.871912,0.777835,0.216926,0.829383,0.835512,0.0117494,0.0102421,0.562913,0.920604,0.921267,0.827549,0.279495,0.616821,0.0966478,0.899659,0.582989,0.794142,0.909702,0.911531,0.983107,0.203071,0.964814,0.014923,0.877136,0.88174,0.0288216,0.931793,0.944876,0.969956,0.0781396,0.985592,0.312328,0.96507,0.0246102,0.427309,0.577435,0.0164184,0.0268738,0.481375,0.934461,0.130991,0.934211,0.880624,0.882821,0.849343,0.0969787,0.0220048,0.102783,0.023401,0.908716,0.101478,0.845937,0.0647327,0.838719,0.506633,0.943514,0.91557,0.90374,0.952517,0.0246484,0.946787,0.85748
-1.0,0.932227,0.43094,0.964491,0.183024,0.945997,0.45722,0.891762,0.918653,0.912091,0.844039,0.197631,0.844139,0.862145,0.0157966,0.00931055,0.533945,0.912257,0.924709,0.857359,0.265494,0.70879,0.111651,0.866974,0.617484,0.785891,0.343959,0.873101,0.98307,0.182889,0.961495,0.01526,0.882416,0.889883,0.0541327,0.885573,0.924953,0.974454,0.0673087,0.980433,0.113202,0.954401,0.0279838,0.375849,0.616465,0.0193957,0.02066,0.421877,0.945696,0.185297,0.926388,0.910389,0.737817,0.828844,0.0804889,0.0185993,0.100686,0.0223042,0.917858,0.152762,0.864015,0.107084,0.816655,0.524018,0.966889,0.902114,0.926099,0.950439,0.021407,0.817968,0.870951
-1.0,0.94067,0.275617,0.960242,0.168268,0.973988,0.435725,0.92634,0.836117,0.924769,0.852534,0.180512,0.892987,0.877137,0.0127371,0.00997211,0.514565,0.916381,0.932764,0.821174,0.20576,0.769658,0.0901271,0.82178,0.504801,0.913571,0.880058,0.829468,0.983899,0.164311,0.921222,0.0179939,0.830833,0.876354,0.0301323,0.917339,0.942726,0.948326,0.0840284,0.983288,0.102589,0.958558,0.0221323,0.404361,0.630102,0.0211364,0.0185998,0.245332,0.906513,0.173876,0.913148,0.889457,0.875982,0.821886,0.06481,0.0238757,0.0874943,0.0188685,0.904065,0.0997674,0.86239,0.110244,0.710269,0.362906,0.965509,0.927202,0.820564,0.956637,0.0240225,0.76935,0.817937
-1.0,0.952057,0.443948,0.946279,0.165546,0.968775,0.488095,0.956656,0.961518,0.935214,0.847901,0.234243,0.895119,0.87231,0.0141951,0.00917471,0.534215,0.922516,0.887901,0.80693,0.275515,0.742563,0.0785964,0.915398,0.53978,0.905359,0.818622,0.896,0.984531,0.196379,0.93133,0.0167758,0.809449,0.883961,0.213731,0.928495,0.931785,0.95309,0.0842261,0.987804,0.125862,0.948804,0.0182298,0.427656,0.607043,0.0161744,0.0184923,0.326064,0.948259,0.196646,0.931375,0.896284,0.931675,0.846662,0.0770994,0.0383879,0.0852467,0.0196975,0.921516,0.0771561,0.902555,0.105448,0.738067,0.454678,0.957809,0.856793,0.840953,0.742096,0.0298683,0.951008,0.829505
-1.0,0.981667,0.584182,0.940536,0.117084,0.977425,0.541786,0.95156,0.958523,0.892844,0.94867,0.2091,0.881163,0.862575,0.0177984,0.0109033,0.598839,0.914616,0.92852,0.838165,0.218142,0.699356,0.0972534,0.919269,0.604564,0.740789,0.890046,0.891177,0.983032,0.148899,0.952525,0.0167456,0.878259,0.904938,0.0421531,0.929491,0.937076,0.974599,0.0895824,0.986754,0.196402,0.952319,0.022002,0.42688,0.639576,0.0223096,0.0175939,0.442286,0.917777,0.20417,0.912659,0.885778,0.777808,0.852883,0.0881686,0.0320016,0.0796278,0.22562,0.912839,0.0986662,0.895989,0.0962625,0.723334,0.558485,0.966773,0.886169,0.902305,0.958114,0.0233953,0.938996,0.816479
-1.0,0.946123,0.475768,0.941762,0.133154,0.979769,0.51038,0.938727,0.958893,0.895898,0.887131,0.185128,0.901966,0.869825,0.0104349,0.00891613,0.619044,0.901826,0.933834,0.827917,0.203493,0.711825,0.0717162,0.901357,0.665145,0.89577,0.929639,0.888831,0.984299,0.130982,0.949877,0.0210896,0.888474,0.89472,0.0359408,0.91392,0.926136,0.972921,0.0730995,0.989869,0.112726,0.957744,0.0185488,0.338298,0.670828,0.0314038,0.0314193,0.349347,0.961421,0.195039,0.92174,0.913977,0.863624,0.84994,0.0674985,0.0254807,0.0784851,0.0237142,0.906071,0.109825,0.941468,0.0948411,0.697831,0.676445,0.978368,0.838696,0.889572,0.964267,0.0197155,0.906387,0.820317
-1.0,0.933034,0.42851,0.94885,0.171371,0.973193,0.538503,0.94926,0.966142,0.892961,0.822394,0.199661,0.821889,0.927581,0.0107564,0.00890783,0.484098,0.905592,0.931486,0.856582,0.167337,0.54207,0.105191,0.847171,0.56411,0.834348,0.854221,0.876062,0.988381,0.182173,0.967579,0.012455,0.857623,0.888345,0.0465411,0.892206,0.926749,0.964211,0.0765871,0.987273,0.148461,0.959235,0.0192429,0.403379,0.598025,0.0159318,0.0207529,0.410828,0.94232,0.191835,0.935823,0.876174,0.920458,0.867741,0.0827119,0.0374517,0.0867599,0.0153847,0.909274,0.0879938,0.91603,0.0522531,0.636913,0.450476,0.976219,0.915962,0.93032,0.938926,0.0314941,0.901881,0.820373
-1.0,0.956321,0.400022,0.942461,0.145955,0.981939,0.53775,0.880279,0.962279,0.883346,0.890852,0.168535,0.847343,0.856703,0.0128704,0.00848902,0.558847,0.88214,0.956865,0.675541,0.142637,0.389621,0.0695652,0.871476,0.572153,0.697143,0.837074,0.883874,0.979831,0.137018,0.941724,0.0153818,0.861947,0.871077,0.0308811,0.94515,0.919543,0.974201,0.0824722,0.987229,0.144656,0.973232,0.0205033,0.345503,0.595504,0.0135573,0.0065418,0.415462,0.96248,0.212371,0.915554,0.88053,0.761656,0.881537,0.0836942,0.0228523,0.0768267,0.0300309,0.907185,0.122036,0.859349,0.117686,0.751399,0.495442,0.953134,0.887186,0.924009,0.747038,0.0351518,0.881665,0.829244
-1.0,0.936732,0.37923,0.955459,0.186443,0.960295,0.504028,0.901215,0.986595,0.890159,0.87861,0.191941,0.863367,0.448996,0.0183869,0.00798677,0.582251,0.9128,0.906071,0.84468,0.184782,0.540246,0.0638117,0.894677,0.600826,0.817972,0.346659,0.883713,0.985373,0.205042,0.940193,0.0148761,0.866052,0.869225,0.0300729,0.946749,0.915631,0.965363,0.0801553,0.986093,0.175662,0.971771,0.0213195,0.399778,0.603896,0.0154352,0.0202143,0.383226,0.970148,0.179758,0.93805,0.877975,0.937374,0.856895,0.0801959,0.0302438,0.0972921,0.0186924,0.917931,0.0937527,0.934929,0.100769,0.752234,0.365728,0.955475,0.892164,0.91756,0.939937,0.041299,0.874045,0.881005
-1.0,0.958703,0.482365,0.934924,0.186228,0.979898,0.498185,0.926616,0.949049,0.927441,0.916749,0.185284,0.858064,0.886415,0.0113237,0.0092668,0.531627,0.914279,0.93415,0.844004,0.155954,0.560936,0.0661907,0.895156,0.597133,0.912414,0.266603,0.883877,0.984497,0.211705,0.955725,0.0129884,0.881747,0.911005,0.038977,0.925983,0.9355,0.970727,0.0781661,0.987182,0.120528,0.962014,0.0238586,0.359831,0.582508,0.0133961,0.0215513,0.397019,0.96383,0.185503,0.932088,0.897612,0.901233,0.84999,0.0690925,0.0241782,0.0715343,0.0186445,0.911754,0.132346,0.93594,0.0828848,0.662855,0.510997,0.960839,0.895576,0.913232,0.959358,0.0312606,0.8914,0.828701
-1.0,0.953819,0.427399,0.927457,0.216651,0.973797,0.545939,0.945688,0.966064,0.897779,0.887202,0.192971,0.775566,0.883287,0.0143947,0.00844967,0.535013,0.918757,0.908548,0.81016,0.243399,0.707812,0.0777727,0.871217,0.516895,0.884452,0.798613,0.857948,0.979232,0.148105,0.947326,0.0146435,0.849107,0.852916,0.0340585,0.922094,0.920395,0.978018,0.0851657,0.985325,0.276968,0.954638,0.0257666,0.430037,0.566293,0.0142484,0.0188174,0.467743,0.938185,0.202226,0.92607,0.893067,0.921797,0.856612,0.0744223,0.0238751,0.104358,0.0303432,0.894275,0.147548,0.955084,0.114903,0.650427,0.43331,0.948106,0.897596,0.917054,0.949572,0.0362824,0.867713,0.835744
-1.0,0.944058,0.3715,0.964267,0.191867,0.958629,0.427875,0.953752,0.936482,0.924807,0.832293,0.197743,0.842668,0.905066,0.0114348,0.0105624,0.516739,0.927746,0.935901,0.854063,0.220274,0.671867,0.0944591,0.872532,0.539636,0.852873,0.867701,0.896559,0.980485,0.177798,0.967963,0.0145025,0.880386,0.896014,0.026076,0.914011,0.931177,0.955764,0.0902105,0.918839,0.16584,0.962085,0.0232412,0.36341,0.570594,0.0229695,0.0186846,0.406347,0.942357,0.204358,0.930337,0.904416,0.904512,0.850462,0.118054,0.0189846,0.0876379,0.0342355,0.907944,0.110514,0.938392,0.109634,0.824702,0.438666,0.914276,0.911538,0.836811,0.957717,0.0367193,0.899226,0.832394
-1.0,0.947186,0.527215,0.945298,0.166624,0.966423,0.506192,0.964697,0.962783,0.931527,0.81286,0.204081,0.837093,0.688001,0.0153925,0.0105661,0.579097,0.891351,0.911227,0.795023,0.197908,0.660632,0.0763043,0.887525,0.618004,0.805551,0.813546,0.868052,0.984098,0.228585,0.934967,0.0186099,0.873076,0.845009,0.034206,0.89945,0.935233,0.956592,0.0919377,0.986307,0.109752,0.961495,0.0333154,0.384758,0.590005,0.0202856,0.0181695,0.43211,0.951327,0.193939,0.919777,0.884397,0.840265,0.841927,0.0766577,0.0235134,0.0848766,0.0247854,0.896503,0.140853,0.863643,0.109533,0.72555,0.505783,0.952797,0.871794,0.88078,0.956102,0.0221353,0.911389,0.823489
-1.0,0.91737,0.344755,0.944515,0.173958,0.951802,0.513655,0.939284,0.865665,0.924646,0.843211,0.201079,0.841577,0.896825,0.0150906,0.00814935,0.559674,0.899668,0.913999,0.87155,0.276454,0.650441,0.062079,0.860461,0.555217,0.873536,0.844451,0.896486,0.981887,0.194296,0.936419,0.014426,0.856832,0.869646,0.0300238,0.916904,0.903572,0.96826,0.0853367,0.987829,0.116251,0.96619,0.018452,0.398366,0.581285,0.0105893,0.0189343,0.364892,0.954511,0.215902,0.92639,0.884653,0.888064,0.821701,0.0650417,0.0254466,0.0932514,0.0224975,0.912583,0.121236,0.887939,0.097998,0.869012,0.4096,0.95749,0.906465,0.76934,0.94741,0.0395687,0.803678,0.822166
-1.0,0.940426,0.580422,0.946608,0.176782,0.979419,0.527441,0.951484,0.919997,0.913774,0.871054,0.184932,0.891392,0.900706,0.0113935,0.00961558,0.618909,0.930628,0.926617,0.817925,0.199097,0.553929,0.0688689,0.926005,0.683732,0.832487,0.91733,0.917792,0.986082,0.165354,0.96662,0.0156742,0.870655,0.911293,0.0408795,0.949077,0.91807,0.971466,0.104878,0.981551,0.165815,0.970071,0.01875,0.384795,0.615396,0.0145179,0.0158242,0.369379,0.961805,0.193497,0.937162,0.911648,0.910471,0.840445,0.0586432,0.0245811,0.0745513,0.0224755,0.912061,0.173827,0.930795,0.12905,0.725615,0.630547,0.980307,0.886614,0.824132,0.807631,0.0203358,0.955868,0.882123
-1.0,0.951267,0.512276,0.961256,0.159256,0.979577,0.52218,0.951448,0.945834,0.918959,0.860382,0.226901,0.878873,0.89717,0.0101317,0.0101776,0.569795,0.918492,0.928684,0.855281,0.229479,0.740709,0.0542156,0.909647,0.630856,0.88653,0.923644,0.907857,0.985019,0.170825,0.960208,0.0118754,0.900894,0.897126,0.0185976,0.92471,0.915057,0.973578,0.0933849,0.989628,0.158494,0.972304,0.019494,0.382663,0.588199,0.012371,0.0163326,0.466226,0.952458,0.118264,0.93608,0.90368,0.90163,0.88196,0.0688729,0.0837186,0.118256,0.0215817,0.915873,0.0870117,0.96948,0.0987891,0.811497,0.529858,0.977531,0.91205,0.894455,0.960857,0.0178925,0.959186,0.805452
-1.0,0.951206,0.449258,0.949595,0.168217,0.974755,0.532574,0.962043,0.898935,0.919413,0.91642,0.210185,0.866689,0.894687,0.0156028,0.0108952,0.559224,0.903874,0.94068,0.796719,0.341822,0.735974,0.0740618,0.913312,0.567049,0.923452,0.815231,0.901761,0.981574,0.183483,0.943717,0.0153863,0.889338,0.880924,0.0407463,0.913043,0.909542,0.954054,0.0881713,0.986457,0.124508,0.929854,0.0222134,0.407975,0.61503,0.018581,0.0172115,0.471048,0.931187,0.187129,0.926839,0.89544,0.931263,0.834485,0.0855293,0.0210849,0.0757542,0.0226933,0.898322,0.134898,0.91812,0.106355,0.733456,0.452708,0.966946,0.899606,0.93901,0.952473,0.0303142,0.963009,0.827632
-1.0,0.953652,0.533633,0.94393,0.160438,0.970763,0.567641,0.927521,0.948312,0.931428,0.887222,0.274586,0.855705,0.86382,0.0125017,0.0118166,0.648206,0.91907,0.933197,0.825392,0.267832,0.776226,0.0662422,0.904442,0.679347,0.905775,0.30935,0.902468,0.983779,0.221173,0.961022,0.0114206,0.868682,0.85809,0.0342583,0.938588,0.900198,0.972433,0.0743354,0.970109,0.105674,0.934548,0.0261744,0.425901,0.693803,0.0170885,0.018119,0.51552,0.964024,0.233748,0.923435,0.900052,0.897743,0.858631,0.0815181,0.0215446,0.0614776,0.0182552,0.886265,0.150312,0.934204,0.143537,0.652669,0.602599,0.950842,0.916256,0.825308,0.863661,0.0228071,0.968404,0.845444
-1.0,0.952849,0.30082,0.968805,0.167744,0.961831,0.467909,0.935736,0.952218,0.91195,0.876479,0.2047,0.845693,0.910146,0.00971034,0.00850178,0.552457,0.89505,0.930467,0.808208,0.264548,0.696979,0.0497044,0.865951,0.611369,0.893456,0.850977,0.821999,0.986887,0.142834,0.967041,0.0119516,0.891359,0.898321,0.0289453,0.928271,0.944974,0.975054,0.0718984,0.988035,0.162668,0.342628,0.0230422,0.361111,0.620416,0.0155068,0.0172574,0.384166,0.962487,0.160002,0.927104,0.869675,0.895851,0.818121,0.0705142,0.0224721,0.0756745,0.0337968,0.863341,0.108604,0.875378,0.103688,0.545612,0.490735,0.96948,0.875838,0.663882,0.95318,0.0436629,0.792041,0.85039
-1.0,0.945761,0.574516,0.956864,0.168505,0.976158,0.510607,0.906142,0.967964,0.906566,0.820601,0.181561,0.892262,0.818014,0.010481,0.00955883,0.593713,0.875293,0.928213,0.813109,0.221802,0.73787,0.0734547,0.910852,0.601592,0.887962,0.901338,0.885676,0.981599,0.139945,0.954243,0.0116452,0.902976,0.904684,0.266073,0.953234,0.921107,0.965734,0.132783,0.988696,0.130339,0.969093,0.0216282,0.39495,0.649445,0.0135161,0.018484,0.451016,0.940286,0.187941,0.927445,0.878266,0.815982,0.845009,0.0524646,0.0219113,0.0826191,0.0290659,0.896668,0.0725005,0.888133,-0.0250891,0.753965,0.526135,0.955253,0.913074,0.931636,0.848841,0.0230677,0.942944,0.865442
-1.0,0.955113,0.510082,0.949386,0.177982,0.973286,0.459352,0.957546,0.965324,0.891657,0.83764,0.209155,0.898109,0.911905,0.0120065,0.010416,0.566713,0.930452,0.922706,0.843532,0.246969,0.766865,0.0579409,0.896846,0.608844,0.850174,0.856852,0.87083,0.984871,0.153928,0.964832,0.0125591,0.894097,0.900411,0.0210888,0.913013,0.927294,0.97412,0.0940868,0.988753,0.164388,0.972295,0.0193536,0.438306,0.643505,0.0117218,0.0170581,0.465635,0.911172,-0.00889618,0.921647,0.911819,0.877866,0.874488,0.0804996,0.0329576,0.0788291,0.0240567,0.918672,0.111869,0.940937,0.089323,0.682864,0.584779,0.969705,0.916509,0.925926,0.963457,0.0218537,0.954607,0.83733
-1.0,0.954973,0.519126,0.943915,0.190837,0.971157,0.569394,0.948468,0.976105,0.902369,0.872658,0.207501,0.906167,0.884873,0.0142291,0.0093824,0.612053,0.926352,0.916138,0.905231,0.356022,0.72246,0.0727659,0.892717,0.655558,0.835825,0.802425,0.903379,0.984915,0.140892,0.952091,0.0141961,0.918014,0.876978,0.0418045,0.916552,0.905066,0.975471,0.096712,0.986661,0.107721,0.961648,0.022582,0.410022,0.653761,0.0120412,0.0167227,0.396401,0.902241,0.209058,0.597921,0.883123,0.925384,0.78456,0.0785513,0.0196043,0.0821592,0.0204864,0.909116,0.113352,0.922547,0.104668,0.789366,0.565255,0.969795,0.888233,0.9032,0.96156,0.0183522,0.961173,0.8547
-1.0,0.947118,0.453494,0.903403,0.168833,0.957904,0.533212,0.938365,0.953311,0.919852,0.934051,0.196222,0.88322,0.863554,0.0128694,0.00908978,0.587519,0.929004,0.902577,0.827324,0.179509,0.67884,0.0606978,0.889861,0.591139,0.884711,0.329775,0.88531,0.981442,0.20856,0.93492,0.017992,0.867095,0.866648,0.0405128,0.929835,0.915398,0.971834,0.0829222,0.989485,0.127368,0.954768,0.0206232,0.370911,0.633705,0.0230847,0.0173578,0.424245,0.964882,0.182148,0.92438,0.920206,0.926592,0.852326,0.0683815,0.0288849,0.0747507,0.0227345,0.921872,0.0901128,0.899432,0.100653,0.69853,0.452941,0.966639,0.906982,0.916472,0.951493,0.0271919,0.952128,0.814397
-1.0,0.945243,0.449706,0.949843,0.15435,0.972035,0.48277,0.929254,0.974168,0.919379,0.845975,0.211838,0.850829,0.88599,0.0138998,0.00875733,0.513665,0.925347,0.908306,0.692263,0.217651,0.680647,0.0679358,0.807955,0.55873,0.864737,0.32261,0.79856,0.983177,0.196773,0.946102,0.017224,0.856445,0.857394,0.028011,0.94814,0.919938,0.965753,0.0653465,0.987256,0.128505,0.960845,0.0194848,0.387741,0.557446,0.0197481,0.0174435,0.405411,0.9327,0.158221,0.9045,0.867997,0.77787,0.834565,0.0705962,0.0287891,0.0955802,0.0197707,0.929969,0.118393,0.848685,0.107325,0.693207,0.405843,0.953469,0.894637,0.927815,0.941689,0.0390273,0.714728,0.823755
-1.0,0.937035,0.349972,0.952668,0.144405,0.957181,0.496647,0.916016,0.93083,0.916795,0.843398,0.185992,0.897995,0.865948,0.012878,0.0112433,0.561421,0.931161,0.920935,0.804348,0.2533,0.690622,0.0477857,0.890025,0.560602,0.8685,0.868528,0.910429,0.95747,0.229879,0.960572,0.0121461,0.822572,0.891919,0.0350743,0.904681,0.930703,0.97722,0.0844869,0.985423,0.101694,0.962341,0.0236919,0.389859,0.581758,0.0179997,0.0268565,0.362059,0.94003,0.193537,0.927315,0.901371,0.905123,0.830439,0.0667958,0.0225369,0.0718712,0.023687,0.938248,0.14809,0.887628,0.00691649,0.687373,0.409363,0.954131,0.904736,0.874492,0.948497,0.0677931,0.916586,0.838606
-1.0,0.953715,0.580162,0.40168,0.186413,0.983742,0.53981,0.948404,0.920112,0.913227,0.910958,0.219155,0.879816,0.821894,0.011468,0.00844827,0.548543,0.916337,0.934055,0.840674,0.39074,0.645072,0.0588281,0.922683,0.586838,0.878026,0.93646,0.890137,0.985996,0.190842,0.964971,0.0125621,0.890143,0.905991,0.0440948,0.931292,0.923346,0.973659,0.0910906,0.988712,0.114397,0.959742,0.0210442,0.401522,0.642156,0.0131782,0.0173938,0.457637,0.95889,0.11045,0.92923,0.889941,0.879264,0.858305,0.0544458,0.0218287,0.0809041,0.0162801,0.9214,0.15055,0.96187,0.134354,0.841574,0.47752,0.975576,0.93555,0.921362,0.832732,0.0198174,0.948088,0.831649
-1.0,0.937164,0.527595,0.96115,0.149052,0.969323,0.546562,0.945728,0.957735,0.929878,0.903509,0.212315,0.871689,0.92203,0.0139555,0.00978057,0.603851,0.897784,0.931783,0.861047,0.217903,0.687111,0.0852796,0.922413,0.612957,0.885802,0.877202,0.910504,0.983159,0.218592,0.967021,0.0129426,0.869969,0.907222,0.0270246,0.928825,0.927005,0.972199,0.092543,0.986236,0.095126,0.964564,0.0314269,0.389877,0.582271,0.0133678,0.0165215,0.455076,0.970399,0.1385,0.942771,0.895532,0.914545,0.86464,0.0400992,0.0380869,0.092594,0.0149431,0.930892,0.116131,0.923967,0.126713,0.706382,0.556075,0.940177,0.917708,0.945602,0.968818,0.0300855,0.962722,0.853387
-1.0,0.94728,0.503341,0.944036,0.202554,0.982928,0.51112,0.965932,0.962685,0.916479,0.903299,0.221317,0.921978,0.80894,0.0165115,0.0100336,0.553882,0.912637,0.935867,0.793141,0.311511,0.746377,0.0807334,0.928078,0.572329,0.907555,0.808528,0.949899,0.981305,0.246472,0.941809,0.0155625,0.86098,0.892861,0.032757,0.936794,0.914998,0.972093,0.104549,0.9795,0.189515,0.966199,0.0248986,0.456676,0.630105,0.018658,0.0275378,0.452039,0.957472,0.203245,0.929407,0.919447,0.907722,0.827778,0.103438,0.0282855,0.111211,0.0304676,0.907638,0.0946251,0.943521,0.104578,0.662041,0.574146,0.941239,0.884728,0.937394,0.940286,0.0232773,0.993545,0.84379
-1.0,0.951923,0.479793,0.946882,0.205123,0.970584,0.475084,0.9648,0.929847,0.866438,0.855679,0.228497,0.841381,0.898397,0.0134975,0.00974192,0.528882,0.896413,0.91598,0.924815,0.241311,0.595092,0.071806,0.915112,0.570022,0.843377,0.818945,0.910214,0.983262,0.118565,0.940643,0.014199,0.868204,0.882487,0.0326323,0.91423,0.920342,0.973911,0.0803576,0.988579,0.160121,0.968521,0.0167918,0.404252,0.56283,0.0183096,0.0141857,0.420407,0.924229,0.178486,0.942943,0.879521,0.932268,0.830317,0.0647266,0.0204175,0.0789797,0.018561,0.890501,0.0991125,0.95079,0.0990876,0.694325,0.487961,0.96678,0.864577,0.93005,0.960269,0.0359594,0.987726,0.817162
-1.0,0.956308,0.375867,0.936708,0.1686,0.984262,0.507828,0.944698,0.955589,0.929195,0.931292,0.207088,0.869733,0.899552,0.0152902,0.00985737,0.559487,0.918787,0.928352,0.841497,0.207025,0.745533,0.0769989,0.886766,0.510358,0.751194,0.314846,0.872993,0.982765,0.177645,0.958575,0.0116889,0.890582,0.885333,0.0323631,0.928012,0.915916,0.969723,0.0852462,0.984191,0.16074,0.962774,0.0257322,0.376382,0.617415,0.0113773,0.0147794,0.359589,0.958546,0.209039,0.933257,0.904444,0.888356,0.884585,0.0780657,0.0236429,0.074937,0.013542,0.921175,0.121374,0.967941,0.121475,0.754344,0.564934,0.973015,0.931456,0.942218,0.96673,0.0301283,0.909502,0.847173
-1.0,0.939214,0.545415,0.951663,0.357937,0.98182,0.597309,0.975699,0.944828,0.942481,0.865999,0.252065,0.935343,0.88305,0.0159932,0.00843034,0.633555,0.907722,0.944599,0.916199,0.354981,0.840782,0.0761205,0.912704,0.665271,0.870311,0.83224,0.920478,0.981404,0.345989,0.948497,0.0148794,0.928651,0.877712,0.034172,0.96738,0.929536,0.975793,0.0751065,0.968236,0.121505,0.968337,0.0245453,0.440468,0.67029,0.0138524,0.019928,0.527142,0.951099,0.203759,0.939248,0.909665,0.936564,0.859499,0.0581173,0.0262289,0.0987724,0.0236437,0.903456,0.193209,0.912935,0.132555,0.811377,0.620019,0.964207,0.901912,0.906644,0.973995,0.0201998,0.966593,0.865816
-1.0,0.946217,0.493605,0.41383,0.167246,0.972058,0.526757,0.919513,0.939941,0.920568,0.869305,0.253238,0.801665,0.418364,0.0136469,0.0106858,0.534937,0.92348,0.927083,0.817489,0.251495,0.737522,0.0695068,0.866646,0.504046,0.867218,0.861893,0.857544,0.978856,0.221915,0.968013,0.0132924,0.880593,0.884507,0.0300469,0.887211,0.91951,0.965026,0.0681387,0.983953,0.128877,0.955411,0.0254913,0.36737,0.580773,0.0156312,0.0189914,0.478191,0.947487,0.207155,0.914002,0.895901,0.846099,0.872814,0.0921216,0.021662,0.0778895,0.0312288,0.909504,0.117578,0.876004,0.0967776,0.814497,0.492947,0.970027,0.894545,0.920909,0.765464,0.0468539,0.880818,0.830043
-1.0,0.925178,0.5211,0.933718,0.204147,0.968881,0.550342,0.901362,0.969681,0.869977,0.832932,0.211028,0.909409,0.91192,0.0118931,0.00857186,0.57219,0.924408,0.920755,0.896752,0.221834,0.718184,0.0660988,0.882257,0.610823,0.930482,0.842616,0.906429,0.980304,0.126441,0.94365,0.0150558,0.876547,0.89945,0.030036,0.923172,0.918845,0.969576,0.0903649,0.988366,0.117845,0.977907,0.0173384,0.39896,0.601126,0.0149864,0.00968341,0.375124,0.940592,0.154527,0.941461,0.913759,0.921979,0.829352,0.05142,0.0273759,0.0762451,0.0234623,0.921574,0.121605,0.947225,0.09429,0.734905,0.487366,0.962088,0.885151,0.930719,0.760961,0.0269119,0.979012,0.825769
-1.0,0.948898,0.433651,0.94476,0.184231,0.983023,0.523573,0.932969,0.886435,0.890673,0.870004,0.223164,0.813055,0.905061,0.017109,0.00875335,0.618051,0.915019,0.931053,0.808595,0.220698,0.742148,0.0753416,0.888254,0.57446,0.896513,0.829608,0.930022,0.980418,0.145812,0.938634,0.0171578,0.85811,0.861894,0.0357057,0.937605,0.919585,0.97004,0.094618,0.986432,0.141233,0.949588,0.0258451,0.390338,0.636039,0.0208222,0.0209731,0.421061,0.952888,0.187228,0.923037,0.892945,0.88754,0.850427,0.0789334,0.0279432,0.0631929,0.031406,0.935694,0.110855,0.901255,0.116812,0.738048,0.541407,0.963183,0.903121,0.903368,0.818548,0.0228816,0.965775,0.829957
-1.0,0.949041,0.436113,0.928196,0.131767,0.976371,0.523268,0.950282,0.968678,0.932222,0.841035,0.180404,0.912783,0.896609,0.011649,0.00808427,0.557181,0.920631,0.929131,0.817771,0.20362,0.666751,0.0603434,0.887594,0.622438,0.911901,0.869732,0.892659,0.986224,0.122469,0.918666,0.0158749,0.837808,0.886573,0.0433254,0.923366,0.915151,0.960389,0.0801252,0.983886,0.205437,0.961994,0.0197424,0.367836,0.639749,0.0203024,0.0159344,0.42774,0.937335,0.166726,0.933211,0.896324,0.953675,0.84665,0.0514197,0.0314561,0.0739512,0.0158719,0.915284,0.168157,0.888796,0.101642,0.764053,0.454001,0.966735,0.910558,0.906516,0.953384,0.0292387,0.841401,0.811624
-1.0,0.948033,0.607773,0.954894,0.186042,0.971656,0.494294,0.944932,0.94126,0.927981,0.89441,0.205311,0.82473,0.862395,0.0139674,0.011093,0.563676,0.912257,0.921786,0.808399,0.287271,0.706008,0.0292954,0.894404,0.622059,0.79303,0.860748,0.912259,0.980344,0.136464,0.968387,0.0126064,0.871331,0.893259,0.0334926,0.913071,0.945993,0.967688,0.122131,0.978499,0.104969,0.951078,0.0231349,0.42714,0.646563,0.0159088,0.0200724,0.373609,0.946026,0.283034,0.929009,0.893651,0.914809,0.861321,0.0964245,0.0209595,0.0783184,0.0334336,0.929527,0.101772,0.948841,0.140609,0.751031,0.572406,0.963263,0.887243,0.930834,0.955943,0.0271076,0.967501,0.84282
