class,cg06358970,cg15934776,cg24461669,cg27133034,cg05630556,cg07824824,cg26037614,cg00010954,cg22827250,cg15772025,cg22372182,cg02308712,cg25940946,cg01108080,cg03028786,cg06132727,cg20807545,cg08115957,cg00179374,cg20002958,cg19489423,cg03354508,cg11614451,cg02444300,cg19224645,cg06753057,cg09320199,cg22417733,cg14413721,cg07570142,cg07806886,cg11032077,cg06816350,cg08918582,cg26244738,cg06211323,cg24589459,cg18126442,cg03329148,cg21051964,cg17703048,cg20150982,cg01416891,cg07035704,cg10588622,cg26343883,cg12518898,cg13172367,cg07608496,cg24053748,cg24244437,cg15607142,cg08357627,cg19451698,cg04808130,cg17239923,cg24304712,cg13474998,cg14355608,cg23213696,cg11864574,cg08957484,cg05456022,cg11410682,cg19738305,cg26307926,cg13466694,cg19744936,cg09682213,cg20784649
-1.0,0.00756064,0.893919,0.939401,0.679937,0.0645638,0.459587,0.0318741,0.600719,0.354947,0.0416898,0.389177,0.400284,0.0431795,0.0151681,0.886293,0.65224,0.263371,0.94385,0.526137,0.912427,0.958504,0.411626,0.053004,0.013082,0.208088,0.902057,0.679042,0.166618,0.182306,0.0656264,0.0705507,0.940897,0.789387,0.479789,0.0644046,0.36712,0.10847,0.257393,0.822638,0.947015,0.931518,0.190657,0.25777,0.696469,0.359226,0.199729,0.00668078,0.914732,0.0269673,0.111809,0.0427145,0.714347,0.746439,0.118561,0.914077,0.0757965,0.0282065,0.227022,0.0161885,0.0325504,0.51522,0.335613,0.0137587,0.260489,0.0328554,0.268448,0.331352,0.0964319,0.595762,0.0511154
-1.0,0.0125413,0.867358,0.940633,0.79658,0.0479609,0.617184,0.0259049,0.604324,0.456735,0.0388275,0.337237,0.566394,0.1472,0.0162296,0.888992,0.717943,0.207034,0.938085,0.591785,0.937408,0.953297,0.457916,0.0587166,0.0166735,0.279221,0.874413,0.684122,0.118769,0.136977,0.0604384,0.072771,0.940825,0.821469,0.837787,0.21383,0.389264,0.111963,0.318953,0.871694,0.943919,0.935723,0.331912,0.283492,0.64841,0.353021,0.264106,0.0135607,0.932615,0.030807,0.0881459,0.0300403,0.726807,0.686629,0.144663,0.916484,0.129204,0.0397671,0.172063,0.0181151,0.0266449,0.472449,0.303678,0.0140527,0.217475,0.0344256,0.184135,0.324926,0.157677,0.584334,0.0363192
-1.0,0.0113469,0.934099,0.932675,0.671527,0.0452292,0.468948,0.0369582,0.548423,0.395833,0.047895,0.412206,0.456733,0.135486,0.0185819,0.879438,0.672265,0.16807,0.947798,0.663165,0.898271,0.941428,0.502032,0.0649131,0.0197401,0.180636,0.862449,0.670665,0.116696,0.164616,0.0658294,0.102202,0.939825,0.713051,0.776824,0.148398,0.379926,0.111687,0.325754,0.851438,0.932242,0.927275,0.277573,0.235859,0.702551,0.327275,0.207541,0.0113493,0.923582,0.0358203,0.104994,0.0314366,0.70649,0.674358,0.0926357,0.892748,0.0604639,0.0330086,0.215612,0.0208882,0.0323121,0.557296,0.297976,0.0169419,0.269801,0.0405337,0.241962,0.299547,0.174851,0.590564,0.0444619
-1.0,0.011539,0.944986,0.92813,0.827874,0.0415974,0.441551,0.0307833,0.514698,0.378178,0.0406899,0.319236,0.567013,0.105378,0.0142376,0.523855,0.663235,0.198526,0.934918,0.707988,0.92826,0.95758,0.471584,0.0566438,0.016051,0.333741,0.864333,0.675944,0.139894,0.111973,0.0673662,0.0929011,0.913688,0.733678,0.759333,0.130094,0.444804,0.0575209,0.309316,0.826451,0.944457,0.922373,0.249499,0.240485,0.631996,0.3987,0.262709,0.0136125,0.940006,0.0284759,0.0914391,0.0321081,0.702206,0.698344,0.119353,0.905557,0.0751771,0.041388,0.224327,0.0212939,0.0381313,0.462487,0.240244,0.0132734,0.173398,0.0348164,0.179098,0.399757,0.093229,0.622911,0.0373907
-1.0,0.0107933,0.828957,0.93834,0.663901,0.0380468,0.510335,0.0280587,0.511556,0.414518,0.0531156,0.474311,0.450615,0.0392313,0.0159509,0.882239,0.708793,0.214285,0.949013,0.684194,0.87818,0.956429,0.521905,0.0548245,0.0141684,0.251422,0.851865,0.654846,0.0488034,0.131459,0.0635329,0.0817981,0.929821,0.767988,0.834481,0.0973362,0.378765,0.0774978,0.251871,0.798767,0.951008,0.95049,0.337701,0.236258,0.732995,0.279791,0.254053,0.010957,0.926964,0.0244617,0.0875837,0.0275068,0.756379,0.662887,0.0798363,0.915255,0.120937,0.0316816,0.346274,0.0206884,0.0300609,0.43061,0.285533,0.0140932,0.201782,0.0390895,0.223465,0.334422,0.0852211,0.647147,0.089993
-1.0,0.0116552,0.952391,0.930178,0.765928,0.0466344,0.618631,0.0312624,0.618023,0.355265,0.0434412,0.414334,0.402472,0.0880028,0.0162764,0.842195,0.71048,0.219846,0.937359,0.764755,0.906566,0.959065,0.466373,0.0670041,0.0141126,0.354254,0.830447,0.728263,0.131499,0.137586,0.0696586,0.0974738,0.92299,0.825201,0.794553,0.190684,0.428813,0.0816922,0.319593,0.809028,0.951415,0.934652,0.280778,0.306806,0.609325,0.544292,0.289217,0.0135296,0.912963,0.0285148,0.108833,0.0276396,0.691534,0.561416,0.131946,0.906985,0.088677,0.0311104,0.228948,0.0232476,0.0296368,0.610382,0.302712,0.0142414,0.261294,0.0457007,0.25536,0.33918,0.146019,0.60483,0.0359796
-1.0,0.0092454,0.874048,0.921569,0.784409,0.0497193,0.584627,0.0354878,0.548738,0.393359,0.0441738,0.324983,0.611048,0.197043,0.0178401,0.860844,0.652944,0.212603,0.944947,0.64782,0.916452,0.949204,0.517614,0.077348,0.0162033,0.325693,0.81265,0.678251,0.110591,0.133309,0.0598569,0.0651788,0.856328,0.79397,0.821342,0.0896756,0.412595,0.0615435,0.2565,0.854411,0.926623,0.94501,0.373722,0.25691,0.679304,0.271961,0.212726,0.00798419,0.931051,0.0292944,0.109919,0.0265342,0.710581,0.697608,0.10161,0.902009,0.137485,0.0402994,0.194142,0.0155599,0.0373065,0.474523,0.253915,0.0148975,0.241894,0.0367387,0.174433,0.296806,0.142027,0.656297,0.0336912
-1.0,0.0115401,0.860477,0.918134,0.624481,0.0564271,0.38298,0.0535493,0.409313,0.355875,0.0495079,0.388951,0.579289,0.141105,0.0157818,0.880238,0.665782,0.137758,0.940533,0.463728,0.911875,0.936109,0.532133,0.079496,0.0169955,0.153833,0.770261,0.683198,0.157989,0.160041,0.0671567,0.0846647,0.833904,0.787376,0.735341,0.0660675,0.245875,0.0629046,0.202109,0.795427,0.923094,0.921234,0.221531,0.20001,0.763059,0.155254,0.0787273,0.00880338,0.949908,0.0277196,0.0969627,0.0322716,0.679034,0.703091,0.0760302,0.892604,0.048649,0.0502333,0.206581,0.0187145,0.0451751,0.382248,0.127727,0.0144974,0.151096,0.0528211,0.146972,0.232854,0.151098,0.688674,0.0427686
-1.0,0.0120011,0.845416,0.935662,0.732029,0.0566294,0.541654,0.0478135,0.500642,0.381667,0.0479898,0.361454,0.589283,0.168936,0.0160752,0.888395,0.641571,0.187221,0.928495,0.654264,0.910218,0.956397,0.533681,0.0857619,0.01618,0.330538,0.820474,0.6697,0.119091,0.162293,0.0811439,0.0768765,0.880947,0.825634,0.799601,0.0915852,0.399984,0.0659273,0.284064,0.795758,0.943724,0.930748,0.264277,0.223761,0.675849,0.234653,0.180719,0.00956602,0.934143,0.0307165,0.100593,0.0322062,0.688728,0.686581,0.126154,0.900082,0.0841865,0.0330074,0.177874,0.0192265,0.034556,0.447785,0.218196,0.0153867,0.215907,0.0412312,0.190752,0.301333,0.144834,0.651989,0.0368501
-1.0,0.0129177,0.916329,0.934472,0.785173,0.058486,0.494036,0.0260327,0.573415,0.372739,0.0413587,0.406066,0.502017,0.173846,0.0190669,0.855179,0.682318,0.181485,0.93936,0.681458,0.847839,0.950721,0.447313,0.0849044,0.0170846,0.328861,0.847863,0.701539,0.154377,0.178427,0.0598604,0.080265,0.874156,0.767636,0.772684,0.0842769,0.434398,0.0748246,0.278593,0.821901,0.927823,0.948242,0.315153,0.217849,0.609949,0.249019,0.176446,0.0102722,0.910991,0.0261264,0.112185,0.0413805,0.652761,0.702361,0.113671,0.919524,0.100966,0.0398618,0.191329,0.0202778,0.0401873,0.444176,0.256893,0.0158399,0.220213,0.0488487,0.248475,0.255158,0.164539,0.654356,0.0412503
-1.0,0.00825595,0.902163,0.929348,0.776286,0.037267,0.526674,0.0294621,0.564016,0.341351,0.040496,0.452093,0.516689,0.0552027,0.0160102,0.473861,0.589768,0.201116,0.948711,0.690596,0.933747,0.948208,0.413319,0.0580412,0.017156,0.184284,0.853149,0.685183,0.116217,0.135388,0.0552468,0.0995863,0.93732,0.85755,0.683839,0.1629,0.419216,0.0674424,0.274091,0.818619,0.940399,0.947408,0.238932,0.281758,0.682202,0.343032,0.221,0.00773182,0.904729,0.0280422,0.107144,0.0252964,0.717611,0.749442,0.129071,0.909295,0.0788822,0.0377172,0.164568,0.0183064,0.0407851,0.538447,0.253843,0.0145578,0.239266,0.0364106,0.128154,0.2831,0.0949058,0.50929,0.0429482
-1.0,0.0105768,0.864586,0.923661,0.745383,0.0410313,0.555003,0.0318104,0.553758,0.278076,0.043993,0.441443,0.572981,0.0397262,0.0154501,0.528974,0.581686,0.177822,0.931786,0.647884,0.896871,0.953765,0.469188,0.0476774,0.0143661,0.142529,0.824765,0.697385,0.0855503,0.108116,0.0570573,0.0592209,0.919802,0.82132,0.725249,0.166992,0.428012,0.0441778,0.19687,0.820002,0.939678,0.948009,0.224182,0.185112,0.610602,0.296268,0.192061,0.00806261,0.931236,0.027345,0.0704736,0.02189,0.677463,0.626008,0.131383,0.906529,0.0700091,0.0344024,0.138693,0.0152319,0.027825,0.443564,0.198256,0.00784883,0.210542,0.02864,0.103409,0.292218,0.111592,0.53914,0.0362343
-1.0,0.082489,0.914277,0.930034,0.790549,0.0519305,0.494395,0.0295072,0.509525,0.474388,0.0445818,0.328295,0.497843,0.137446,0.0151487,0.532169,0.665139,0.22914,0.952127,0.648271,0.907987,0.952211,0.487755,0.0754259,0.0176839,0.268092,0.869736,0.683913,0.146061,0.107815,0.0809899,0.094083,0.906122,0.739211,0.835064,0.0772773,0.412557,0.0609239,0.315642,0.823987,0.944408,0.934613,0.205718,0.228167,0.643462,0.28271,0.196654,0.019672,0.946495,0.0316908,0.0940384,0.0311414,0.746467,0.726895,0.106075,0.897493,0.0850107,0.0345385,0.289059,0.0170391,0.0402193,0.511535,0.2902,0.0135385,0.213951,0.0456469,0.214494,0.304326,0.169845,0.605545,0.0358971
-1.0,0.00789103,0.913086,0.937297,0.66963,0.0529052,0.495307,0.0421917,0.631376,0.272763,0.042719,0.307847,0.569937,0.0502159,0.0140373,0.537866,0.443486,0.277459,0.95044,0.668276,0.910366,0.962342,0.524185,0.0706038,0.0108755,0.205877,0.823287,0.680114,0.171785,0.180461,0.0445885,0.0707506,0.926431,0.835408,0.78433,0.0920675,0.364576,0.0477535,0.184356,0.866325,0.91368,0.950234,0.230304,0.255403,0.792282,0.285069,0.188704,0.00739879,0.956123,0.0282728,0.100177,0.0483255,0.680777,0.707535,0.0820572,0.896464,0.0574146,0.0237151,0.307868,0.0146506,0.0376217,0.546506,0.197868,0.0111701,0.16399,0.0423874,0.154997,0.322865,0.0888403,0.662998,0.0372182
-1.0,0.0129909,0.909278,0.950487,0.835531,0.0477913,0.441495,0.039064,0.529394,0.426147,0.0426723,0.483436,0.5072,0.112799,0.0192177,0.890096,0.654189,0.216134,0.949793,0.653457,0.893016,0.950974,0.54239,0.0784505,0.0191845,0.262048,0.868924,0.682462,0.245617,0.117069,0.0484874,0.102486,0.904132,0.74985,0.797385,0.212003,0.41078,0.0611248,0.294691,0.826153,0.910937,0.933311,0.179267,0.257353,0.673581,0.308816,0.278392,0.0140652,0.931444,0.029756,0.112035,0.0338107,0.6767,0.673284,0.116349,0.911883,0.113506,0.0405683,0.275225,0.0202715,0.0369611,0.514883,0.396665,0.0166398,0.244145,0.0391067,0.281154,0.339562,0.185866,0.613315,0.0388144
-1.0,0.0115118,0.874939,0.927299,0.775946,0.0459829,0.569754,0.0300642,0.532913,0.391363,0.0347427,0.308321,0.561473,0.197011,0.0167628,0.889436,0.66684,0.204294,0.945358,0.626229,0.911632,0.961665,0.564043,0.074255,0.0117223,0.360877,0.848739,0.660732,0.132889,0.194571,0.0845915,0.078638,0.858517,0.797984,0.800173,0.0911834,0.399676,0.0506906,0.233141,0.811839,0.922314,0.947437,0.343349,0.242063,0.676776,0.234474,0.235588,0.0100354,0.939988,0.0289603,0.0969991,0.0301617,0.707566,0.692361,0.0909776,0.886397,0.136394,0.0321144,0.240461,0.0132849,0.0335695,0.506927,0.207015,0.0141016,0.230306,0.0465964,0.172009,0.281721,0.078201,0.653381,0.0340968
-1.0,0.0104932,0.895949,0.694331,0.806471,0.0606643,0.492432,0.027315,0.573929,0.403811,0.0449579,0.326362,0.529416,0.0988854,0.0157994,0.864346,0.616642,0.242138,0.941026,0.695655,0.898176,0.946394,0.507092,0.0710151,0.017437,0.186234,0.820148,0.681906,0.135632,0.114654,0.0450674,0.073743,0.778901,0.805579,0.702,0.0961063,0.417306,0.0347463,0.267255,0.813104,0.936739,0.950376,0.304115,0.280142,0.646464,0.330014,0.300144,0.0100202,0.921441,0.0256342,0.107895,0.0284055,0.728702,0.651292,0.123483,0.894026,0.136225,0.0292286,0.255326,0.018401,0.0349249,0.543624,0.339121,0.0134734,0.301652,0.0387815,0.278105,0.357099,0.11772,0.559324,0.03081
-1.0,0.0117777,0.937676,0.939136,0.763366,0.0525662,0.52341,0.0397437,0.567658,0.425452,0.0426721,0.510125,0.35044,0.177404,0.014429,0.446199,0.742459,0.238477,0.955582,0.648179,0.872799,0.946892,0.405906,0.0612843,0.0250611,0.18902,0.855498,0.73753,0.237879,0.135537,0.0860433,0.0725611,0.939189,0.764041,0.803545,0.103829,0.409874,0.068969,0.375413,0.828108,0.947739,0.935125,0.235505,0.25076,0.658648,0.270192,0.221541,0.0131397,0.929171,0.0315976,0.09879,0.0342043,0.671793,0.756889,0.0763567,0.891245,0.12884,0.0342607,0.354396,0.0188364,0.0467853,0.554421,0.436808,0.0152595,0.21755,0.03895,0.250656,0.360119,0.133884,0.641848,0.0433793
-1.0,0.0137801,0.936157,0.939079,0.777579,0.0456249,0.40924,0.0339599,0.574137,0.442379,0.0488856,0.337259,0.416364,0.133092,0.0151329,0.852,0.666239,0.190552,0.953044,0.652236,0.911568,0.939921,0.388296,0.0762368,0.0179756,0.321653,0.853985,0.665809,0.0993078,0.15351,0.0720797,0.0697249,0.933137,0.877645,0.744135,0.162056,0.421604,0.0550113,0.296996,0.84504,0.885084,0.945111,0.246628,0.275566,0.643926,0.378184,0.210642,0.000721138,0.942714,0.0293281,0.0733198,0.0352657,0.718701,0.706149,0.105255,0.901369,0.143785,0.0417982,0.207634,0.0216939,0.037451,0.54443,0.233678,0.0144283,0.161344,0.0468288,0.229729,0.33161,0.157117,0.594066,0.0391073
-1.0,0.0119887,0.904481,0.945248,0.775839,0.0641669,0.474813,0.0196167,0.628028,0.374939,0.0588619,0.188672,0.369635,0.21276,0.0149275,0.478429,0.663988,0.274281,0.937929,0.648908,0.908308,0.958852,0.475148,0.0574897,0.0113214,0.20476,0.868357,0.681595,0.153836,0.181384,0.0766792,0.0654399,0.938951,0.742901,0.828172,0.116584,0.392169,0.128118,0.327477,0.834506,0.935528,0.92339,0.205054,0.289348,0.747569,0.276555,0.263696,0.0151316,0.929259,0.0244161,0.0901858,0.0324953,0.773384,0.723306,0.124994,0.908827,0.117648,0.0327196,0.208956,0.0183581,0.0322728,0.469687,0.197773,0.0159492,0.243448,0.0492914,0.198121,0.356156,0.121883,0.65096,0.0465802
-1.0,0.00994537,0.90046,0.957937,0.792486,0.0614819,0.560029,0.0353236,0.66961,0.418941,0.0440226,0.228158,0.429912,0.319928,0.0142502,0.861724,0.72502,0.213612,0.939131,0.732461,0.929955,0.962822,0.6241,0.0508895,0.0102316,0.328755,0.80203,0.741742,0.130945,0.09409,0.0697109,0.0727644,0.939554,0.85399,0.790367,0.174882,0.448883,0.0627092,0.295,0.817992,0.939339,0.930914,0.386823,0.264358,0.72768,0.418055,0.354975,0.00812853,0.929513,0.0190346,0.108756,0.0252521,0.688793,0.727494,0.146753,0.895616,0.113361,0.0257951,0.199086,0.0183487,0.0343936,0.620391,0.429147,0.0147497,0.225926,0.0392153,0.284886,0.385661,0.927119,0.562048,0.0568626
-1.0,0.00990059,0.897404,0.945516,0.601499,0.0576951,0.450151,0.0342987,0.612473,0.400982,0.0404717,0.274027,0.521926,0.11619,0.0170682,0.881001,0.589355,0.199716,0.942431,0.72965,0.916846,0.946018,0.53704,0.0819254,0.0162375,0.170179,0.902687,0.704794,0.0989419,0.140384,0.0600573,0.103783,0.863311,0.762385,0.793587,0.142678,0.39277,0.0391594,0.254358,0.834237,0.935873,0.950583,0.29242,0.226038,0.678725,0.460306,0.232736,0.0106836,0.926606,0.0215964,0.0948061,0.0267321,0.741891,0.66731,0.123855,0.891167,0.104566,0.0371029,0.227224,0.0170404,0.0516345,0.360871,0.294119,0.0135189,0.217458,0.04318,0.242532,0.397287,0.0799412,0.673509,0.0207659
-1.0,0.0104598,0.869224,0.770288,0.662707,0.0446436,0.422574,0.0397213,0.59459,0.381715,0.0382707,0.282385,0.495164,0.122105,0.0166666,0.850384,0.703234,0.17869,0.943533,0.602018,0.882573,0.950238,0.564868,0.090656,0.0133487,0.185785,0.857075,0.61748,0.165502,0.142366,0.0564784,0.0721339,0.870664,0.739836,0.711529,0.0713095,0.318159,0.0645139,0.228041,0.787363,0.943107,0.937449,0.156717,0.217537,0.636237,0.223643,0.146364,0.00871266,0.944751,0.0277079,0.0946886,0.0384893,0.764859,0.643128,0.0929295,0.903395,0.0902788,0.030861,0.323249,0.0163234,0.0489556,0.509517,0.166978,0.0122399,0.16468,0.0406705,0.228049,0.305863,0.160349,0.731426,0.0400117
-1.0,0.00954116,0.952188,0.950253,0.80228,0.0499664,0.665336,0.0367515,0.598719,0.426189,0.037474,0.347865,0.45641,0.134214,0.0153795,0.886722,0.722299,0.251979,0.954008,0.742765,0.921677,0.957576,0.493977,0.0610538,0.0154822,0.409198,0.862831,0.5964,0.113023,0.126139,0.0620108,0.081167,0.915902,0.852492,0.81047,0.0985341,0.417409,0.127974,0.32026,0.831118,0.952967,0.905824,0.350351,0.277648,0.581925,0.638397,0.329609,0.0097367,0.934946,0.0270092,0.0922763,0.0267753,0.727362,0.616854,0.109996,0.904597,0.105663,0.0269066,0.281692,0.0175253,0.0378696,0.555547,0.319097,0.0147613,0.236423,0.0401109,0.183118,0.376021,0.173504,0.618407,0.0356579
-1.0,0.0108011,0.895501,0.944317,0.773601,0.0560092,0.458504,0.0301813,0.620916,0.394458,0.0421835,0.363485,0.508355,0.140367,0.0182835,0.454526,0.676078,0.228842,0.94481,0.746557,0.919735,0.938797,0.620555,0.0719464,0.0164669,0.205366,0.906628,0.670263,0.168984,0.100759,0.0568788,0.0905472,0.951435,0.782499,0.771558,0.180079,0.43178,0.0556913,0.334618,0.850543,0.946392,0.922527,0.355703,0.294419,0.633656,0.383536,0.25995,0.0156968,0.937106,0.0280965,0.0987751,0.0313124,0.69381,0.62514,0.158069,0.906654,0.0906746,0.0281967,0.273183,0.0205914,0.041979,0.657295,0.351644,0.0162394,0.246153,0.0389829,0.295694,0.318779,0.151451,0.633227,0.0330979
-1.0,0.0110424,0.879711,0.942869,0.453984,0.0520175,0.532682,0.0265163,0.588178,0.465563,0.0560115,0.278678,0.433303,0.136931,0.0168793,0.834843,0.667211,0.255042,0.944251,0.652219,0.913081,0.952335,0.340145,0.0432917,0.0179771,0.389083,0.865876,0.663006,0.102295,0.0959073,0.22976,0.123621,0.940698,0.878352,0.803422,0.219316,0.471075,0.22182,0.361759,0.788388,0.943511,0.927751,0.292963,0.324292,0.726326,0.697684,0.359157,0.0105353,0.912874,0.0300664,0.201999,0.0278569,0.622715,0.632048,0.212861,0.903627,0.136117,0.0415017,0.243207,0.0197693,0.032762,0.509371,0.338909,0.0153768,0.170559,0.033908,0.286267,0.364376,0.19807,0.568658,0.0548853
-1.0,0.00942012,0.888121,0.851687,0.784634,0.0492582,0.469326,0.0526509,0.577763,0.419256,0.0499119,0.318879,0.461098,0.119913,0.0158492,0.842801,0.673804,0.214875,0.953318,0.706147,0.877628,0.95119,0.468699,0.0826862,0.0154861,0.272813,0.824975,0.648044,0.167914,0.118374,0.042699,0.0763167,0.259939,0.790005,0.810365,0.146032,0.41463,0.136097,0.251942,0.808036,0.933408,0.941097,0.241675,0.270473,0.695455,0.319985,0.223394,0.00811702,0.930707,0.0298332,0.0999685,0.0410118,0.737169,0.665552,0.0929371,0.888,0.105855,0.0401528,0.269454,0.0179937,0.043518,0.474526,0.297703,0.0143954,0.276329,0.0527781,0.279866,0.3674,0.14199,0.681919,0.0526943
-1.0,0.0101862,0.888175,0.936815,0.677184,0.0595441,0.545293,0.0316347,0.631591,0.397625,0.0496647,0.164419,0.351495,0.226303,0.01606,0.863099,0.706257,0.219986,0.947755,0.601689,0.870516,0.951228,0.677346,0.0542834,0.014806,0.234723,0.791231,0.68741,0.132666,0.144567,0.0836361,0.103384,0.929846,0.755173,0.809388,0.155262,0.36031,0.0552858,0.261189,0.802117,0.943635,0.925306,0.234389,0.285037,0.705959,0.405497,0.255028,0.00948536,0.916283,0.0279167,0.113759,0.0448353,0.737618,0.697612,0.114122,0.9209,0.10872,0.03024,0.224225,0.014443,0.0362934,0.460448,0.260863,0.0132345,0.227591,0.0425067,0.310174,0.297745,0.158754,0.615744,0.0338217
-1.0,0.0102311,0.94966,0.94765,0.712609,0.0431599,0.537182,0.0247277,0.59953,0.441219,0.0412863,0.341479,0.38357,0.161225,0.0161241,0.87832,0.730339,0.209743,0.946046,0.58521,0.895639,0.945618,0.466761,0.0761983,0.0184359,0.205875,0.844686,0.686067,0.0934967,0.157942,0.0949579,0.087394,0.934507,0.805826,0.679133,0.0683986,0.422568,0.0606179,0.294217,0.901121,0.928245,0.95707,0.249041,0.222189,0.651363,0.257794,0.222233,0.000809285,0.931486,0.0247254,0.107677,0.0350329,0.667048,0.66328,0.091964,0.882741,0.107987,0.0237293,0.201858,0.0204928,0.0414314,0.511536,0.339435,0.01416,0.19441,0.0323356,0.214162,0.293897,0.235911,0.546249,0.0376154
-1.0,0.0108605,0.88033,0.93436,0.78158,0.0403531,0.599179,0.0274916,0.699049,0.352761,0.0425132,0.260239,0.37147,0.119116,0.0172498,0.885037,0.705086,0.243396,0.940422,0.619597,0.929655,0.951448,0.616899,0.0526386,0.0145239,0.243917,0.846213,0.606735,0.0730668,0.15007,0.0818522,0.0552697,0.92821,0.76944,0.779143,0.0757642,0.422788,0.0963565,0.264255,0.836982,0.951056,0.944832,0.340889,0.248491,0.607841,0.349697,0.288615,0.0246075,0.933285,0.031119,0.07638,0.0350151,0.711074,0.590936,0.109082,0.91562,0.0737784,0.0299159,0.236311,0.0195366,0.0370307,0.54541,0.308817,0.0146804,0.187538,0.0541279,0.160909,0.41581,0.144333,0.599674,0.0356893
-1.0,0.0124344,0.929229,0.922528,0.696071,0.0566646,0.509389,0.0290582,0.577883,0.474105,0.0467109,0.373233,0.412539,0.219495,0.0132269,0.864494,0.653542,0.282742,0.950442,0.622434,0.916428,0.943403,0.561222,0.0579863,0.0183043,0.253628,0.850483,0.658059,0.140847,0.124365,0.0636866,0.119671,0.948193,0.818998,0.792829,0.181236,0.428483,0.0807702,0.318504,0.857798,0.955184,0.945999,0.300262,0.303327,0.674941,0.657896,0.251937,0.0126374,0.922709,0.0283055,0.106326,0.0374742,0.630592,0.630463,0.143974,0.888802,0.144119,0.0423925,0.296086,0.0168072,0.0386431,0.595481,0.369981,0.0143928,0.243096,0.0488431,0.22136,0.322482,0.271986,0.543154,0.0392692
